scenario,task,target,model,n,mae,rmse,mape,smape,r2,spearman,prediction_interval_95_coverage,prediction_interval_80_coverage,accuracy,balanced_accuracy,macro_f1,precision_decrease,recall_decrease,f1_decrease,support_decrease,precision_increase,recall_increase,f1_increase,support_increase,precision_stable,recall_stable,f1_stable,support_stable,roc_auc_ovr_macro,pr_auc_ovr_macro,precision_A,recall_A,f1_A,support_A,precision_B,recall_B,f1_B,support_B,precision_both,recall_both,f1_both,support_both,precision_uncertain,recall_uncertain,f1_uncertain,support_uncertain,precision_not_increase,recall_not_increase,f1_not_increase,support_not_increase,roc_auc,pr_auc
uae_only,regression,target_next_positivity_rate,prophet,66,0.03865983134389002,0.05724429855686305,0.2693125670524415,0.2936460347763873,0.46793860679559607,0.7508402045715481,0.7878787878787878,0.7575757575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_positivity_rate,elastic_net,66,0.046435141156398345,0.06506978193850996,0.4028163501820737,0.35133335755246287,0.31252648154876506,0.8656090178478238,0.9393939393939394,0.8484848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_positivity_rate,random_forest,66,0.021018919080679505,0.029615555504794888,0.188770746072572,0.17316158152424949,0.8575911309420016,0.8419371673103018,0.9090909090909091,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_positivity_rate,xgboost,66,0.022292101059977087,0.03149850036241919,0.18437990036787605,0.17614501578512026,0.8389068675988918,0.8808475106982572,0.7121212121212122,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_positivity_rate,lightgbm,66,0.025932904037965183,0.03430465927553262,0.22773921659254384,0.21990341712390704,0.8089251658178286,0.821354764638347,0.8333333333333334,0.6212121212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,seasonal_naive,66,0.04563807779144863,0.06664531190330764,0.4481256303718133,0.4190602027242822,0.28380185901504884,0.692586291513474,0.9393939393939394,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,moving_average,66,0.04056683692416364,0.06154026574200388,0.43450230964310543,0.35430236920329383,0.3893213816957928,0.7676651706502454,0.8636363636363636,0.7575757575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,sarimax,66,0.0659797941293542,0.10062581050528843,0.6049263058336526,0.8048505596134422,-0.6327239475861837,0.03250182653167728,0.3939393939393939,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,prophet,66,0.04668774476720489,0.057914500356657905,0.668406008106907,0.4646408229516577,0.4591602447293742,0.7321365201962218,0.45454545454545453,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,elastic_net,66,0.018593657189842072,0.028704427036569828,0.22267546652744394,0.1946014050350498,0.8671407658748028,0.9114079949900846,0.9393939393939394,0.8939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
