class,curve,x,y
decrease,pr,0.7575757575757576,0.27624309392265195
decrease,pr,0.7575757575757576,0.2777777777777778
decrease,pr,0.7424242424242424,0.2737430167597765
decrease,pr,0.7424242424242424,0.2752808988764045
decrease,pr,0.7272727272727273,0.2711864406779661
decrease,pr,0.7121212121212122,0.26704545454545453
decrease,pr,0.7121212121212122,0.26857142857142857
decrease,pr,0.7121212121212122,0.27011494252873564
decrease,pr,0.7121212121212122,0.27167630057803466
decrease,pr,0.7121212121212122,0.27325581395348836
decrease,pr,0.7121212121212122,0.27485380116959063
decrease,pr,0.7121212121212122,0.27647058823529413
decrease,pr,0.7121212121212122,0.2781065088757396
decrease,pr,0.7121212121212122,0.27976190476190477
decrease,pr,0.7121212121212122,0.281437125748503
decrease,pr,0.696969696969697,0.27710843373493976
decrease,pr,0.696969696969697,0.2787878787878788
decrease,pr,0.696969696969697,0.2804878048780488
decrease,pr,0.696969696969697,0.2822085889570552
decrease,pr,0.696969696969697,0.2839506172839506
decrease,pr,0.6818181818181818,0.2795031055900621
decrease,pr,0.6818181818181818,0.28125
decrease,pr,0.6818181818181818,0.2830188679245283
decrease,pr,0.6818181818181818,0.2848101265822785
decrease,pr,0.6818181818181818,0.28662420382165604
decrease,pr,0.6818181818181818,0.28846153846153844
decrease,pr,0.6818181818181818,0.2903225806451613
decrease,pr,0.6818181818181818,0.2922077922077922
decrease,pr,0.6818181818181818,0.29411764705882354
decrease,pr,0.6666666666666666,0.2894736842105263
decrease,pr,0.6666666666666666,0.2913907284768212
decrease,pr,0.6515151515151515,0.2866666666666667
decrease,pr,0.6363636363636364,0.28187919463087246
decrease,pr,0.6363636363636364,0.28378378378378377
decrease,pr,0.6363636363636364,0.2857142857142857
decrease,pr,0.6212121212121212,0.2808219178082192
decrease,pr,0.6212121212121212,0.2827586206896552
decrease,pr,0.6212121212121212,0.2847222222222222
decrease,pr,0.6212121212121212,0.2867132867132867
decrease,pr,0.6212121212121212,0.2887323943661972
decrease,pr,0.6060606060606061,0.28368794326241137
decrease,pr,0.5909090909090909,0.2785714285714286
decrease,pr,0.5757575757575758,0.2733812949640288
decrease,pr,0.5757575757575758,0.2753623188405797
decrease,pr,0.5757575757575758,0.2773722627737226
decrease,pr,0.5606060606060606,0.27205882352941174
decrease,pr,0.5606060606060606,0.2740740740740741
decrease,pr,0.5454545454545454,0.26865671641791045
decrease,pr,0.5454545454545454,0.2706766917293233
decrease,pr,0.5454545454545454,0.2727272727272727
decrease,pr,0.5303030303030303,0.26717557251908397
decrease,pr,0.5303030303030303,0.2692307692307692
decrease,pr,0.5303030303030303,0.2713178294573643
decrease,pr,0.5303030303030303,0.2734375
decrease,pr,0.5151515151515151,0.2677165354330709
decrease,pr,0.5151515151515151,0.2698412698412698
decrease,pr,0.5151515151515151,0.272
decrease,pr,0.5,0.2661290322580645
decrease,pr,0.48484848484848486,0.2601626016260163
decrease,pr,0.4696969696969697,0.2540983606557377
decrease,pr,0.45454545454545453,0.24793388429752067
decrease,pr,0.45454545454545453,0.25
decrease,pr,0.45454545454545453,0.25210084033613445
decrease,pr,0.45454545454545453,0.2542372881355932
decrease,pr,0.4393939393939394,0.24786324786324787
