precision,recall
0.3089700996677741,1.0
0.31,1.0
0.3076923076923077,0.989247311827957
0.3053691275167785,0.978494623655914
0.3063973063973064,0.978494623655914
0.30405405405405406,0.967741935483871
0.3050847457627119,0.967741935483871
0.30272108843537415,0.956989247311828
0.3003412969283277,0.946236559139785
0.3013698630136986,0.946236559139785
0.3024054982817869,0.946236559139785
0.30344827586206896,0.946236559139785
0.3044982698961938,0.946236559139785
0.3020833333333333,0.9354838709677419
0.29965156794425085,0.9247311827956989
0.3006993006993007,0.9247311827956989
0.29957805907172996,0.7634408602150538
0.29914529914529914,0.7526881720430108
0.30042918454935624,0.7526881720430108
0.3017241379310345,0.7526881720430108
0.30303030303030304,0.7526881720430108
0.30131004366812225,0.7419354838709677
0.3026315789473684,0.7419354838709677
0.3039647577092511,0.7419354838709677
0.3053097345132743,0.7419354838709677
0.3022222222222222,0.7311827956989247
0.30357142857142855,0.7311827956989247
0.30493273542600896,0.7311827956989247
0.3063063063063063,0.7311827956989247
0.3076923076923077,0.7311827956989247
0.30454545454545456,0.7204301075268817
0.3059360730593607,0.7204301075268817
0.3073394495412844,0.7204301075268817
0.30414746543778803,0.7096774193548387
0.3055555555555556,0.7096774193548387
0.3023255813953488,0.6989247311827957
0.3037383177570093,0.6989247311827957
0.3051643192488263,0.6989247311827957
0.30660377358490565,0.6989247311827957
0.3080568720379147,0.6989247311827957
0.30952380952380953,0.6989247311827957
0.31100478468899523,0.6989247311827957
0.3125,0.6989247311827957
0.3140096618357488,0.6989247311827957
0.3155339805825243,0.6989247311827957
0.3121951219512195,0.6881720430107527
0.3088235294117647,0.6774193548387096
0.3103448275862069,0.6774193548387096
0.3069306930693069,0.6666666666666666
0.30845771144278605,0.6666666666666666
0.31,0.6666666666666666
0.31155778894472363,0.6666666666666666
0.31313131313131315,0.6666666666666666
0.3147208121827411,0.6666666666666666
0.3112244897959184,0.6559139784946236
0.3128205128205128,0.6559139784946236
0.30927835051546393,0.6451612903225806
0.31088082901554404,0.6451612903225806
0.3125,0.6451612903225806
0.31413612565445026,0.6451612903225806
0.3157894736842105,0.6451612903225806
0.31746031746031744,0.6451612903225806
0.3191489361702128,0.6451612903225806
0.32085561497326204,0.6451612903225806
0.3225806451612903,0.6451612903225806
0.32432432432432434,0.6451612903225806
0.32065217391304346,0.6344086021505376
0.3224043715846995,0.6344086021505376
0.3241758241758242,0.6344086021505376
0.32044198895027626,0.6236559139784946
0.32222222222222224,0.6236559139784946
0.3240223463687151,0.6236559139784946
0.3258426966292135,0.6236559139784946
0.327683615819209,0.6236559139784946
0.32386363636363635,0.6129032258064516
0.32571428571428573,0.6129032258064516
0.3275862068965517,0.6129032258064516
0.32947976878612717,0.6129032258064516
0.32558139534883723,0.6021505376344086
0.32748538011695905,0.6021505376344086
0.3235294117647059,0.5913978494623656
0.3254437869822485,0.5913978494623656
0.3273809523809524,0.5913978494623656
