class,curve,x,y
decrease,pr,0.5652173913043478,0.39097744360902253
decrease,pr,0.5543478260869565,0.38636363636363635
decrease,pr,0.5543478260869565,0.3893129770992366
decrease,pr,0.5434782608695652,0.38461538461538464
decrease,pr,0.532608695652174,0.3798449612403101
decrease,pr,0.532608695652174,0.3828125
decrease,pr,0.532608695652174,0.3858267716535433
decrease,pr,0.532608695652174,0.3888888888888889
decrease,pr,0.532608695652174,0.392
decrease,pr,0.532608695652174,0.3951612903225806
decrease,pr,0.5217391304347826,0.3902439024390244
decrease,pr,0.5108695652173914,0.38524590163934425
decrease,pr,0.5,0.38016528925619836
decrease,pr,0.5,0.38333333333333336
decrease,pr,0.5,0.3865546218487395
decrease,pr,0.4891304347826087,0.3813559322033898
decrease,pr,0.4891304347826087,0.38461538461538464
decrease,pr,0.4891304347826087,0.3879310344827586
decrease,pr,0.4891304347826087,0.391304347826087
decrease,pr,0.4891304347826087,0.39473684210526316
decrease,pr,0.4891304347826087,0.39823008849557523
decrease,pr,0.4891304347826087,0.4017857142857143
decrease,pr,0.4891304347826087,0.40540540540540543
decrease,pr,0.4891304347826087,0.4090909090909091
decrease,pr,0.4891304347826087,0.41284403669724773
decrease,pr,0.4891304347826087,0.4166666666666667
decrease,pr,0.4782608695652174,0.411214953271028
decrease,pr,0.4673913043478261,0.4056603773584906
decrease,pr,0.4673913043478261,0.4095238095238095
decrease,pr,0.4673913043478261,0.41346153846153844
decrease,pr,0.4673913043478261,0.4174757281553398
decrease,pr,0.45652173913043476,0.4117647058823529
decrease,pr,0.45652173913043476,0.4158415841584158
decrease,pr,0.45652173913043476,0.42
decrease,pr,0.44565217391304346,0.41414141414141414
decrease,pr,0.44565217391304346,0.41836734693877553
decrease,pr,0.44565217391304346,0.422680412371134
decrease,pr,0.44565217391304346,0.4270833333333333
decrease,pr,0.44565217391304346,0.43157894736842106
decrease,pr,0.44565217391304346,0.43617021276595747
decrease,pr,0.43478260869565216,0.43010752688172044
decrease,pr,0.43478260869565216,0.43478260869565216
decrease,pr,0.43478260869565216,0.43956043956043955
decrease,pr,0.43478260869565216,0.4444444444444444
decrease,pr,0.42391304347826086,0.43820224719101125
decrease,pr,0.42391304347826086,0.4431818181818182
decrease,pr,0.41304347826086957,0.4367816091954023
decrease,pr,0.41304347826086957,0.4418604651162791
decrease,pr,0.41304347826086957,0.4470588235294118
decrease,pr,0.41304347826086957,0.4523809523809524
decrease,pr,0.40217391304347827,0.4457831325301205
decrease,pr,0.40217391304347827,0.45121951219512196
decrease,pr,0.391304347826087,0.4444444444444444
decrease,pr,0.391304347826087,0.45
decrease,pr,0.391304347826087,0.45569620253164556
decrease,pr,0.391304347826087,0.46153846153846156
decrease,pr,0.391304347826087,0.4675324675324675
decrease,pr,0.3804347826086957,0.4605263157894737
decrease,pr,0.3695652173913043,0.4533333333333333
decrease,pr,0.358695652173913,0.44594594594594594
decrease,pr,0.358695652173913,0.4520547945205479
decrease,pr,0.358695652173913,0.4583333333333333
decrease,pr,0.34782608695652173,0.4507042253521127
decrease,pr,0.34782608695652173,0.45714285714285713
decrease,pr,0.34782608695652173,0.463768115942029
decrease,pr,0.33695652173913043,0.45588235294117646
decrease,pr,0.33695652173913043,0.4626865671641791
decrease,pr,0.33695652173913043,0.4696969696969697
decrease,pr,0.32608695652173914,0.46153846153846156
decrease,pr,0.31521739130434784,0.453125
decrease,pr,0.30434782608695654,0.4444444444444444
decrease,pr,0.30434782608695654,0.45161290322580644
decrease,pr,0.30434782608695654,0.45901639344262296
decrease,pr,0.30434782608695654,0.4666666666666667
decrease,pr,0.29347826086956524,0.4576271186440678
decrease,pr,0.29347826086956524,0.46551724137931033
decrease,pr,0.29347826086956524,0.47368421052631576
decrease,pr,0.2826086956521739,0.4642857142857143
decrease,pr,0.2826086956521739,0.4727272727272727
decrease,pr,0.2717391304347826,0.46296296296296297
decrease,pr,0.2717391304347826,0.4716981132075472
decrease,pr,0.2717391304347826,0.4807692307692308
decrease,pr,0.2608695652173913,0.47058823529411764
decrease,pr,0.2608695652173913,0.48
decrease,pr,0.25,0.46938775510204084
