precision,recall
0.3087557603686636,0.7204301075268817
0.3101851851851852,0.7204301075268817
0.3116279069767442,0.7204301075268817
0.308411214953271,0.7096774193548387
0.30985915492957744,0.7096774193548387
0.3113207547169811,0.7096774193548387
0.3127962085308057,0.7096774193548387
0.30952380952380953,0.6989247311827957
0.31100478468899523,0.6989247311827957
0.3125,0.6989247311827957
0.30917874396135264,0.6881720430107527
0.3106796116504854,0.6881720430107527
0.3121951219512195,0.6881720430107527
0.3137254901960784,0.6881720430107527
0.3103448275862069,0.6774193548387096
0.3118811881188119,0.6774193548387096
0.31343283582089554,0.6774193548387096
0.315,0.6774193548387096
0.31155778894472363,0.6666666666666666
0.31313131313131315,0.6666666666666666
0.3147208121827411,0.6666666666666666
0.3112244897959184,0.6559139784946236
0.3128205128205128,0.6559139784946236
0.31443298969072164,0.6559139784946236
0.3160621761658031,0.6559139784946236
0.3125,0.6451612903225806
0.31413612565445026,0.6451612903225806
0.3157894736842105,0.6451612903225806
0.31746031746031744,0.6451612903225806
0.31382978723404253,0.6344086021505376
0.3155080213903743,0.6344086021505376
0.3118279569892473,0.6236559139784946
0.31351351351351353,0.6236559139784946
0.31521739130434784,0.6236559139784946
0.3114754098360656,0.6129032258064516
0.3131868131868132,0.6129032258064516
0.30939226519337015,0.6021505376344086
0.3111111111111111,0.6021505376344086
0.30726256983240224,0.5913978494623656
0.3089887640449438,0.5913978494623656
0.3107344632768362,0.5913978494623656
0.3125,0.5913978494623656
0.3142857142857143,0.5913978494623656
0.3103448275862069,0.5806451612903226
0.31213872832369943,0.5806451612903226
0.313953488372093,0.5806451612903226
0.3157894736842105,0.5806451612903226
0.3176470588235294,0.5806451612903226
0.31952662721893493,0.5806451612903226
0.31547619047619047,0.5698924731182796
0.31736526946107785,0.5698924731182796
0.3132530120481928,0.5591397849462365
0.3151515151515151,0.5591397849462365
0.3170731707317073,0.5591397849462365
0.31901840490797545,0.5591397849462365
0.32098765432098764,0.5591397849462365
0.3167701863354037,0.5483870967741935
0.31875,0.5483870967741935
0.31446540880503143,0.5376344086021505
0.310126582278481,0.5268817204301075
0.3057324840764331,0.5161290322580645
0.30128205128205127,0.5053763440860215
0.3032258064516129,0.5053763440860215
0.2987012987012987,0.4946236559139785
0.29411764705882354,0.4838709677419355
0.2894736842105263,0.4731182795698925
0.2913907284768212,0.4731182795698925
0.29333333333333333,0.4731182795698925
0.28859060402684567,0.46236559139784944
0.2905405405405405,0.46236559139784944
0.2857142857142857,0.45161290322580644
0.2876712328767123,0.45161290322580644
0.2896551724137931,0.45161290322580644
0.2847222222222222,0.44086021505376344
0.2867132867132867,0.44086021505376344
0.2887323943661972,0.44086021505376344
0.2907801418439716,0.44086021505376344
0.29285714285714287,0.44086021505376344
0.2949640287769784,0.44086021505376344
0.2971014492753623,0.44086021505376344
0.291970802919708,0.43010752688172044
0.2867647058823529,0.41935483870967744
0.28888888888888886,0.41935483870967744
0.291044776119403,0.41935483870967744
0.2932330827067669,0.41935483870967744
0.2878787878787879,0.40860215053763443
0.2900763358778626,0.40860215053763443
0.2846153846153846,0.3978494623655914
0.2868217054263566,0.3978494623655914
0.2890625,0.3978494623655914
0.29133858267716534,0.3978494623655914
0.2857142857142857,0.3870967741935484
0.288,0.3870967741935484
0.2903225806451613,0.3870967741935484
0.2926829268292683,0.3870967741935484
0.28688524590163933,0.3763440860215054
0.2892561983471074,0.3763440860215054
0.2916666666666667,0.3763440860215054
0.29411764705882354,0.3763440860215054
0.2966101694915254,0.3763440860215054
0.2905982905982906,0.3655913978494624
0.29310344827586204,0.3655913978494624
0.2956521739130435,0.3655913978494624
0.2982456140350877,0.3655913978494624
0.2920353982300885,0.3548387096774194
0.29464285714285715,0.3548387096774194
0.2882882882882883,0.34408602150537637
0.2909090909090909,0.34408602150537637
0.29357798165137616,0.34408602150537637
0.2962962962962963,0.34408602150537637
0.29906542056074764,0.34408602150537637
0.3018867924528302,0.34408602150537637
0.3047619047619048,0.34408602150537637
0.3076923076923077,0.34408602150537637
0.3106796116504854,0.34408602150537637
0.30392156862745096,0.3333333333333333
0.297029702970297,0.3225806451612903
0.3,0.3225806451612903
0.29292929292929293,0.3118279569892473
0.29591836734693877,0.3118279569892473
0.28865979381443296,0.3010752688172043
0.28125,0.2903225806451613
0.28421052631578947,0.2903225806451613
0.2765957446808511,0.27956989247311825
0.27956989247311825,0.27956989247311825
0.2826086956521739,0.27956989247311825
0.2857142857142857,0.27956989247311825
0.2777777777777778,0.26881720430107525
0.2808988764044944,0.26881720430107525
0.2727272727272727,0.25806451612903225
0.27586206896551724,0.25806451612903225
0.27906976744186046,0.25806451612903225
0.2823529411764706,0.25806451612903225
0.2857142857142857,0.25806451612903225
0.27710843373493976,0.24731182795698925
0.2682926829268293,0.23655913978494625
0.25925925925925924,0.22580645161290322
0.2625,0.22580645161290322
0.25316455696202533,0.21505376344086022
0.2564102564102564,0.21505376344086022
0.24675324675324675,0.20430107526881722
0.25,0.20430107526881722
0.25333333333333335,0.20430107526881722
0.25675675675675674,0.20430107526881722
0.2602739726027397,0.20430107526881722
0.2638888888888889,0.20430107526881722
0.2676056338028169,0.20430107526881722
0.2714285714285714,0.20430107526881722
0.2753623188405797,0.20430107526881722
0.27941176470588236,0.20430107526881722
0.2835820895522388,0.20430107526881722
0.2878787878787879,0.20430107526881722
0.2923076923076923,0.20430107526881722
0.296875,0.20430107526881722
0.30158730158730157,0.20430107526881722
0.3064516129032258,0.20430107526881722
0.3114754098360656,0.20430107526881722
