class,curve,x,y
decrease,pr,0.45652173913043476,0.3559322033898305
decrease,pr,0.45652173913043476,0.358974358974359
decrease,pr,0.44565217391304346,0.35344827586206895
decrease,pr,0.44565217391304346,0.3565217391304348
decrease,pr,0.43478260869565216,0.3508771929824561
decrease,pr,0.43478260869565216,0.35398230088495575
decrease,pr,0.42391304347826086,0.3482142857142857
decrease,pr,0.42391304347826086,0.35135135135135137
decrease,pr,0.42391304347826086,0.35454545454545455
decrease,pr,0.42391304347826086,0.3577981651376147
decrease,pr,0.42391304347826086,0.3611111111111111
decrease,pr,0.42391304347826086,0.3644859813084112
decrease,pr,0.42391304347826086,0.36792452830188677
decrease,pr,0.42391304347826086,0.37142857142857144
decrease,pr,0.42391304347826086,0.375
decrease,pr,0.42391304347826086,0.3786407766990291
decrease,pr,0.41304347826086957,0.37254901960784315
decrease,pr,0.41304347826086957,0.37623762376237624
decrease,pr,0.40217391304347827,0.37
decrease,pr,0.40217391304347827,0.37373737373737376
decrease,pr,0.40217391304347827,0.37755102040816324
decrease,pr,0.40217391304347827,0.38144329896907214
decrease,pr,0.40217391304347827,0.3854166666666667
decrease,pr,0.40217391304347827,0.3894736842105263
decrease,pr,0.391304347826087,0.3829787234042553
decrease,pr,0.3804347826086957,0.3763440860215054
decrease,pr,0.3804347826086957,0.3804347826086957
decrease,pr,0.3695652173913043,0.37362637362637363
decrease,pr,0.3695652173913043,0.37777777777777777
decrease,pr,0.358695652173913,0.3707865168539326
decrease,pr,0.358695652173913,0.375
decrease,pr,0.358695652173913,0.3793103448275862
decrease,pr,0.358695652173913,0.38372093023255816
decrease,pr,0.358695652173913,0.38823529411764707
decrease,pr,0.358695652173913,0.39285714285714285
decrease,pr,0.358695652173913,0.39759036144578314
decrease,pr,0.358695652173913,0.4024390243902439
decrease,pr,0.34782608695652173,0.3950617283950617
decrease,pr,0.34782608695652173,0.4
decrease,pr,0.34782608695652173,0.4050632911392405
decrease,pr,0.33695652173913043,0.3974358974358974
decrease,pr,0.33695652173913043,0.4025974025974026
decrease,pr,0.33695652173913043,0.40789473684210525
decrease,pr,0.32608695652173914,0.4
decrease,pr,0.31521739130434784,0.3918918918918919
decrease,pr,0.31521739130434784,0.3972602739726027
decrease,pr,0.30434782608695654,0.3888888888888889
decrease,pr,0.30434782608695654,0.39436619718309857
decrease,pr,0.29347826086956524,0.38571428571428573
decrease,pr,0.2826086956521739,0.37681159420289856
decrease,pr,0.2717391304347826,0.36764705882352944
decrease,pr,0.2717391304347826,0.373134328358209
decrease,pr,0.2717391304347826,0.3787878787878788
decrease,pr,0.2717391304347826,0.38461538461538464
decrease,pr,0.2608695652173913,0.375
decrease,pr,0.25,0.36507936507936506
decrease,pr,0.2391304347826087,0.3548387096774194
decrease,pr,0.22826086956521738,0.3442622950819672
decrease,pr,0.21739130434782608,0.3333333333333333
decrease,pr,0.21739130434782608,0.3389830508474576
decrease,pr,0.20652173913043478,0.3275862068965517
decrease,pr,0.20652173913043478,0.3333333333333333
decrease,pr,0.20652173913043478,0.3392857142857143
decrease,pr,0.1956521739130435,0.32727272727272727
decrease,pr,0.1956521739130435,0.3333333333333333
decrease,pr,0.1956521739130435,0.33962264150943394
decrease,pr,0.1956521739130435,0.34615384615384615
decrease,pr,0.1956521739130435,0.35294117647058826
decrease,pr,0.18478260869565216,0.34
decrease,pr,0.18478260869565216,0.3469387755102041
decrease,pr,0.18478260869565216,0.3541666666666667
decrease,pr,0.18478260869565216,0.3617021276595745
decrease,pr,0.18478260869565216,0.3695652173913043
decrease,pr,0.18478260869565216,0.37777777777777777
decrease,pr,0.17391304347826086,0.36363636363636365
decrease,pr,0.17391304347826086,0.37209302325581395
decrease,pr,0.16304347826086957,0.35714285714285715
decrease,pr,0.16304347826086957,0.36585365853658536
decrease,pr,0.16304347826086957,0.375
decrease,pr,0.16304347826086957,0.38461538461538464
decrease,pr,0.15217391304347827,0.3684210526315789
decrease,pr,0.15217391304347827,0.3783783783783784
decrease,pr,0.15217391304347827,0.3888888888888889
decrease,pr,0.15217391304347827,0.4
decrease,pr,0.14130434782608695,0.38235294117647056
decrease,pr,0.13043478260869565,0.36363636363636365
decrease,pr,0.13043478260869565,0.375
decrease,pr,0.13043478260869565,0.3870967741935484
decrease,pr,0.13043478260869565,0.4
decrease,pr,0.11956521739130435,0.3793103448275862
decrease,pr,0.10869565217391304,0.35714285714285715
decrease,pr,0.10869565217391304,0.37037037037037035
decrease,pr,0.10869565217391304,0.38461538461538464
decrease,pr,0.10869565217391304,0.4
decrease,pr,0.10869565217391304,0.4166666666666667
decrease,pr,0.10869565217391304,0.43478260869565216
decrease,pr,0.10869565217391304,0.45454545454545453
decrease,pr,0.10869565217391304,0.47619047619047616
decrease,pr,0.09782608695652174,0.45
decrease,pr,0.09782608695652174,0.47368421052631576
decrease,pr,0.08695652173913043,0.4444444444444444
decrease,pr,0.07608695652173914,0.4117647058823529
decrease,pr,0.07608695652173914,0.4375
decrease,pr,0.07608695652173914,0.4666666666666667
decrease,pr,0.06521739130434782,0.42857142857142855
decrease,pr,0.05434782608695652,0.38461538461538464
decrease,pr,0.05434782608695652,0.4166666666666667
decrease,pr,0.05434782608695652,0.45454545454545453
decrease,pr,0.043478260869565216,0.4
decrease,pr,0.03260869565217391,0.3333333333333333
decrease,pr,0.03260869565217391,0.375
decrease,pr,0.03260869565217391,0.42857142857142855
decrease,pr,0.021739130434782608,0.3333333333333333
decrease,pr,0.021739130434782608,0.4
decrease,pr,0.021739130434782608,0.5
decrease,pr,0.010869565217391304,0.3333333333333333
decrease,pr,0.0,0.0
decrease,pr,0.0,0.0
decrease,pr,0.0,1.0
increase,roc,0.0,0.0
increase,roc,0.057692307692307696,0.07526881720430108
increase,roc,0.0673076923076923,0.07526881720430108
increase,roc,0.07692307692307693,0.07526881720430108
increase,roc,0.07692307692307693,0.08602150537634409
increase,roc,0.08653846153846154,0.08602150537634409
increase,roc,0.10576923076923077,0.08602150537634409
increase,roc,0.10576923076923077,0.0967741935483871
increase,roc,0.11057692307692307,0.0967741935483871
increase,roc,0.11057692307692307,0.10752688172043011
increase,roc,0.11538461538461539,0.10752688172043011
increase,roc,0.11538461538461539,0.12903225806451613
increase,roc,0.12980769230769232,0.12903225806451613
increase,roc,0.12980769230769232,0.13978494623655913
increase,roc,0.17307692307692307,0.13978494623655913
increase,roc,0.17307692307692307,0.15053763440860216
increase,roc,0.18269230769230768,0.15053763440860216
increase,roc,0.18269230769230768,0.16129032258064516
increase,roc,0.1875,0.16129032258064516
increase,roc,0.1875,0.17204301075268819
increase,roc,0.23076923076923078,0.17204301075268819
increase,roc,0.23076923076923078,0.1935483870967742
increase,roc,0.25,0.1935483870967742
increase,roc,0.25,0.20430107526881722
increase,roc,0.2548076923076923,0.20430107526881722
increase,roc,0.2548076923076923,0.21505376344086022
increase,roc,0.27403846153846156,0.21505376344086022
increase,roc,0.27403846153846156,0.23655913978494625
increase,roc,0.27884615384615385,0.23655913978494625
increase,roc,0.27884615384615385,0.24731182795698925
increase,roc,0.2932692307692308,0.24731182795698925
increase,roc,0.2932692307692308,0.25806451612903225
increase,roc,0.3076923076923077,0.25806451612903225
increase,roc,0.3076923076923077,0.26881720430107525
increase,roc,0.32211538461538464,0.26881720430107525
increase,roc,0.32211538461538464,0.27956989247311825
increase,roc,0.3269230769230769,0.27956989247311825
increase,roc,0.3269230769230769,0.3225806451612903
increase,roc,0.34134615384615385,0.3225806451612903
increase,roc,0.34134615384615385,0.3333333333333333
increase,roc,0.3701923076923077,0.3333333333333333
increase,roc,0.3701923076923077,0.34408602150537637
increase,roc,0.3894230769230769,0.34408602150537637
increase,roc,0.3894230769230769,0.3548387096774194
increase,roc,0.3942307692307692,0.3548387096774194
increase,roc,0.3942307692307692,0.3763440860215054
increase,roc,0.41346153846153844,0.3763440860215054
