precision,recall
0.3089700996677741,1.0
0.30666666666666664,0.989247311827957
0.3076923076923077,0.989247311827957
0.3053691275167785,0.978494623655914
0.3063973063973064,0.978494623655914
0.30405405405405406,0.967741935483871
0.3050847457627119,0.967741935483871
0.30612244897959184,0.967741935483871
0.30716723549488056,0.967741935483871
0.3047945205479452,0.956989247311828
0.30584192439862545,0.956989247311828
0.30689655172413793,0.956989247311828
0.3079584775086505,0.956989247311828
0.3090277777777778,0.956989247311828
0.31010452961672474,0.956989247311828
0.3111888111888112,0.956989247311828
0.312280701754386,0.956989247311828
0.30985915492957744,0.946236559139785
0.31095406360424027,0.946236559139785
0.3120567375886525,0.946236559139785
0.31316725978647686,0.946236559139785
0.3142857142857143,0.946236559139785
0.3154121863799283,0.946236559139785
0.31654676258992803,0.946236559139785
0.3176895306859206,0.946236559139785
0.3188405797101449,0.946236559139785
0.32,0.946236559139785
0.3175182481751825,0.9354838709677419
0.31868131868131866,0.9354838709677419
0.31985294117647056,0.9354838709677419
0.3210332103321033,0.9354838709677419
0.32222222222222224,0.9354838709677419
0.32342007434944237,0.9354838709677419
0.3246268656716418,0.9354838709677419
0.3258426966292135,0.9354838709677419
0.3233082706766917,0.9247311827956989
0.32452830188679244,0.9247311827956989
0.32575757575757575,0.9247311827956989
0.3269961977186312,0.9247311827956989
0.3282442748091603,0.9247311827956989
0.32567049808429116,0.9139784946236559
0.3269230769230769,0.9139784946236559
0.3281853281853282,0.9139784946236559
0.32945736434108525,0.9139784946236559
0.32684824902723736,0.9032258064516129
0.328125,0.9032258064516129
0.32941176470588235,0.9032258064516129
0.33070866141732286,0.9032258064516129
0.33201581027667987,0.9032258064516129
0.3333333333333333,0.9032258064516129
0.33067729083665337,0.8924731182795699
0.332,0.8924731182795699
0.3293172690763052,0.8817204301075269
0.32661290322580644,0.8709677419354839
0.32388663967611336,0.8602150537634409
0.32113821138211385,0.8494623655913979
0.3224489795918367,0.8494623655913979
0.3237704918032787,0.8494623655913979
0.32510288065843623,0.8494623655913979
0.32644628099173556,0.8494623655913979
0.3278008298755187,0.8494623655913979
0.32916666666666666,0.8494623655913979
0.3305439330543933,0.8494623655913979
0.3319327731092437,0.8494623655913979
0.3291139240506329,0.8387096774193549
0.3305084745762712,0.8387096774193549
0.3276595744680851,0.8279569892473119
0.32905982905982906,0.8279569892473119
0.33047210300429186,0.8279569892473119
0.3275862068965517,0.8172043010752689
0.329004329004329,0.8172043010752689
0.33043478260869563,0.8172043010752689
0.32751091703056767,0.8064516129032258
0.32894736842105265,0.8064516129032258
0.3303964757709251,0.8064516129032258
0.33185840707964603,0.8064516129032258
0.3333333333333333,0.8064516129032258
0.33035714285714285,0.7956989247311828
0.33183856502242154,0.7956989247311828
0.32882882882882886,0.7849462365591398
0.33031674208144796,0.7849462365591398
0.33181818181818185,0.7849462365591398
0.3333333333333333,0.7849462365591398
0.3302752293577982,0.7741935483870968
0.3317972350230415,0.7741935483870968
0.3287037037037037,0.7634408602150538
0.3302325581395349,0.7634408602150538
0.32710280373831774,0.7526881720430108
0.323943661971831,0.7419354838709677
0.32075471698113206,0.7311827956989247
0.3175355450236967,0.7204301075268817
0.319047619047619,0.7204301075268817
0.32057416267942584,0.7204301075268817
0.32211538461538464,0.7204301075268817
0.32367149758454106,0.7204301075268817
0.32038834951456313,0.7096774193548387
0.32195121951219513,0.7096774193548387
0.3235294117647059,0.7096774193548387
0.3251231527093596,0.7096774193548387
0.32673267326732675,0.7096774193548387
0.3283582089552239,0.7096774193548387
0.325,0.6989247311827957
0.32663316582914576,0.6989247311827957
0.3282828282828283,0.6989247311827957
0.3299492385786802,0.6989247311827957
0.33163265306122447,0.6989247311827957
0.3333333333333333,0.6989247311827957
0.32989690721649484,0.6881720430107527
0.32642487046632124,0.6774193548387096
0.328125,0.6774193548387096
0.3298429319371728,0.6774193548387096
0.33157894736842103,0.6774193548387096
0.328042328042328,0.6666666666666666
0.32978723404255317,0.6666666666666666
0.3315508021390374,0.6666666666666666
0.3279569892473118,0.6559139784946236
0.32972972972972975,0.6559139784946236
0.32608695652173914,0.6451612903225806
0.3224043715846995,0.6344086021505376
0.3241758241758242,0.6344086021505376
0.32044198895027626,0.6236559139784946
0.31666666666666665,0.6129032258064516
0.3128491620111732,0.6021505376344086
0.3146067415730337,0.6021505376344086
0.3163841807909605,0.6021505376344086
0.3181818181818182,0.6021505376344086
0.32,0.6021505376344086
0.3218390804597701,0.6021505376344086
0.3236994219653179,0.6021505376344086
0.32558139534883723,0.6021505376344086
0.3216374269005848,0.5913978494623656
0.3176470588235294,0.5806451612903226
0.3136094674556213,0.5698924731182796
0.31547619047619047,0.5698924731182796
0.31137724550898205,0.5591397849462365
0.3132530120481928,0.5591397849462365
0.3151515151515151,0.5591397849462365
0.3170731707317073,0.5591397849462365
0.31901840490797545,0.5591397849462365
0.32098765432098764,0.5591397849462365
0.32298136645962733,0.5591397849462365
0.325,0.5591397849462365
0.3270440251572327,0.5591397849462365
0.3227848101265823,0.5483870967741935
0.3248407643312102,0.5483870967741935
0.3269230769230769,0.5483870967741935
0.32903225806451614,0.5483870967741935
0.33116883116883117,0.5483870967741935
0.32679738562091504,0.5376344086021505
0.32894736842105265,0.5376344086021505
0.33112582781456956,0.5376344086021505
0.3333333333333333,0.5376344086021505
0.33557046979865773,0.5376344086021505
0.33783783783783783,0.5376344086021505
0.3401360544217687,0.5376344086021505
0.3424657534246575,0.5376344086021505
0.3448275862068966,0.5376344086021505
0.3472222222222222,0.5376344086021505
0.34265734265734266,0.5268817204301075
0.34507042253521125,0.5268817204301075
0.3404255319148936,0.5161290322580645
0.34285714285714286,0.5161290322580645
0.34532374100719426,0.5161290322580645
0.34057971014492755,0.5053763440860215
0.3357664233576642,0.4946236559139785
0.33088235294117646,0.4838709677419355
0.3333333333333333,0.4838709677419355
0.3358208955223881,0.4838709677419355
0.3383458646616541,0.4838709677419355
0.3333333333333333,0.4731182795698925
0.33587786259541985,0.4731182795698925
