precision,recall
0.3148936170212766,1.0
0.31196581196581197,0.9864864864864865
0.3090128755364807,0.972972972972973
0.3103448275862069,0.972972972972973
0.3116883116883117,0.972972972972973
0.3130434782608696,0.972972972972973
0.314410480349345,0.972972972972973
0.31140350877192985,0.9594594594594594
0.31277533039647576,0.9594594594594594
0.3141592920353982,0.9594594594594594
0.31555555555555553,0.9594594594594594
0.3169642857142857,0.9594594594594594
0.3183856502242152,0.9594594594594594
0.31981981981981983,0.9594594594594594
0.3212669683257919,0.9594594594594594
0.32272727272727275,0.9594594594594594
0.319634703196347,0.9459459459459459
0.3211009174311927,0.9459459459459459
0.3225806451612903,0.9459459459459459
0.3194444444444444,0.9324324324324325
0.3209302325581395,0.9324324324324325
0.3177570093457944,0.918918918918919
0.3192488262910798,0.918918918918919
0.3160377358490566,0.9054054054054054
0.3127962085308057,0.8918918918918919
0.3142857142857143,0.8918918918918919
0.3157894736842105,0.8918918918918919
0.3125,0.8783783783783784
0.3140096618357488,0.8783783783783784
0.3106796116504854,0.8648648648648649
0.3073170731707317,0.8513513513513513
0.3088235294117647,0.8513513513513513
0.3103448275862069,0.8513513513513513
0.3069306930693069,0.8378378378378378
0.30845771144278605,0.8378378378378378
0.31,0.8378378378378378
0.31155778894472363,0.8378378378378378
0.31313131313131315,0.8378378378378378
0.3147208121827411,0.8378378378378378
0.3163265306122449,0.8378378378378378
0.31794871794871793,0.8378378378378378
0.31958762886597936,0.8378378378378378
0.32124352331606215,0.8378378378378378
0.3229166666666667,0.8378378378378378
0.32460732984293195,0.8378378378378378
0.3263157894736842,0.8378378378378378
0.328042328042328,0.8378378378378378
0.32978723404255317,0.8378378378378378
0.32620320855614976,0.8243243243243243
0.3225806451612903,0.8108108108108109
0.31891891891891894,0.7972972972972973
0.31521739130434784,0.7837837837837838
0.31693989071038253,0.7837837837837838
0.3131868131868132,0.7702702702702703
0.30939226519337015,0.7567567567567568
0.3111111111111111,0.7567567567567568
0.3128491620111732,0.7567567567567568
0.3146067415730337,0.7567567567567568
0.3163841807909605,0.7567567567567568
0.3181818181818182,0.7567567567567568
0.32,0.7567567567567568
0.3218390804597701,0.7567567567567568
0.3179190751445087,0.7432432432432432
0.31976744186046513,0.7432432432432432
0.3216374269005848,0.7432432432432432
0.3176470588235294,0.7297297297297297
0.31952662721893493,0.7297297297297297
0.32142857142857145,0.7297297297297297
0.32335329341317365,0.7297297297297297
0.3253012048192771,0.7297297297297297
0.32727272727272727,0.7297297297297297
0.32926829268292684,0.7297297297297297
0.3312883435582822,0.7297297297297297
0.3333333333333333,0.7297297297297297
0.33540372670807456,0.7297297297297297
0.3375,0.7297297297297297
0.33962264150943394,0.7297297297297297
0.34177215189873417,0.7297297297297297
0.34394904458598724,0.7297297297297297
0.33974358974358976,0.7162162162162162
0.33548387096774196,0.7027027027027027
0.33116883116883117,0.6891891891891891
0.32679738562091504,0.6756756756756757
0.32894736842105265,0.6756756756756757
0.33112582781456956,0.6756756756756757
0.3333333333333333,0.6756756756756757
0.33557046979865773,0.6756756756756757
0.33783783783783783,0.6756756756756757
0.3401360544217687,0.6756756756756757
0.3424657534246575,0.6756756756756757
0.3448275862068966,0.6756756756756757
0.3472222222222222,0.6756756756756757
0.34965034965034963,0.6756756756756757
0.34507042253521125,0.6621621621621622
0.3475177304964539,0.6621621621621622
0.35,0.6621621621621622
0.34532374100719426,0.6486486486486487
0.34057971014492755,0.6351351351351351
0.34306569343065696,0.6351351351351351
0.3382352941176471,0.6216216216216216
0.34074074074074073,0.6216216216216216
0.34328358208955223,0.6216216216216216
0.3458646616541353,0.6216216216216216
0.3409090909090909,0.6081081081081081
0.3435114503816794,0.6081081081081081
0.3384615384615385,0.5945945945945946
0.3333333333333333,0.581081081081081
0.3359375,0.581081081081081
0.33070866141732286,0.5675675675675675
0.3333333333333333,0.5675675675675675
0.328,0.5540540540540541
0.33064516129032256,0.5540540540540541
0.3333333333333333,0.5540540540540541
0.3360655737704918,0.5540540540540541
0.33884297520661155,0.5540540540540541
0.3416666666666667,0.5540540540540541
0.3445378151260504,0.5540540540540541
0.3474576271186441,0.5540540540540541
0.3504273504273504,0.5540540540540541
0.35344827586206895,0.5540540540540541
0.3565217391304348,0.5540540540540541
0.35964912280701755,0.5540540540540541
0.36283185840707965,0.5540540540540541
0.35714285714285715,0.5405405405405406
0.35135135135135137,0.527027027027027
0.35454545454545455,0.527027027027027
0.3486238532110092,0.5135135135135135
0.35185185185185186,0.5135135135135135
0.35514018691588783,0.5135135135135135
0.3584905660377358,0.5135135135135135
0.3619047619047619,0.5135135135135135
0.3557692307692308,0.5
0.3592233009708738,0.5
0.35294117647058826,0.4864864864864865
0.3465346534653465,0.47297297297297297
0.35,0.47297297297297297
0.35353535353535354,0.47297297297297297
0.35714285714285715,0.47297297297297297
0.35051546391752575,0.4594594594594595
0.34375,0.44594594594594594
0.3368421052631579,0.43243243243243246
0.32978723404255317,0.4189189189189189
0.3333333333333333,0.4189189189189189
0.32608695652173914,0.40540540540540543
0.32967032967032966,0.40540540540540543
0.3333333333333333,0.40540540540540543
0.33707865168539325,0.40540540540540543
0.3409090909090909,0.40540540540540543
0.3448275862068966,0.40540540540540543
0.3488372093023256,0.40540540540540543
0.35294117647058826,0.40540540540540543
0.35714285714285715,0.40540540540540543
0.3614457831325301,0.40540540540540543
0.36585365853658536,0.40540540540540543
0.35802469135802467,0.3918918918918919
0.3625,0.3918918918918919
0.35443037974683544,0.3783783783783784
0.358974358974359,0.3783783783783784
0.36363636363636365,0.3783783783783784
0.3684210526315789,0.3783783783783784
0.36,0.36486486486486486
0.36486486486486486,0.36486486486486486
0.3698630136986301,0.36486486486486486
0.375,0.36486486486486486
0.38028169014084506,0.36486486486486486
0.38571428571428573,0.36486486486486486
0.37681159420289856,0.35135135135135137
0.36764705882352944,0.33783783783783783
0.3582089552238806,0.32432432432432434
0.36363636363636365,0.32432432432432434
0.36923076923076925,0.32432432432432434
0.375,0.32432432432432434
0.38095238095238093,0.32432432432432434
0.3870967741935484,0.32432432432432434
0.39344262295081966,0.32432432432432434
0.4,0.32432432432432434
0.4067796610169492,0.32432432432432434
0.41379310344827586,0.32432432432432434
0.42105263157894735,0.32432432432432434
0.42857142857142855,0.32432432432432434
0.41818181818181815,0.3108108108108108
0.4074074074074074,0.2972972972972973
0.41509433962264153,0.2972972972972973
0.40384615384615385,0.28378378378378377
0.4117647058823529,0.28378378378378377
0.42,0.28378378378378377
0.42857142857142855,0.28378378378378377
0.4166666666666667,0.2702702702702703
0.40425531914893614,0.25675675675675674
0.41304347826086957,0.25675675675675674
0.4222222222222222,0.25675675675675674
0.4318181818181818,0.25675675675675674
0.4418604651162791,0.25675675675675674
0.42857142857142855,0.24324324324324326
0.4146341463414634,0.22972972972972974
0.425,0.22972972972972974
0.4358974358974359,0.22972972972972974
0.4473684210526316,0.22972972972972974
0.4594594594594595,0.22972972972972974
0.4444444444444444,0.21621621621621623
0.45714285714285713,0.21621621621621623
0.47058823529411764,0.21621621621621623
0.48484848484848486,0.21621621621621623
0.46875,0.20270270270270271
0.4838709677419355,0.20270270270270271
0.4666666666666667,0.1891891891891892
0.4827586206896552,0.1891891891891892
0.5,0.1891891891891892
0.5185185185185185,0.1891891891891892
0.5384615384615384,0.1891891891891892
0.56,0.1891891891891892
0.5416666666666666,0.17567567567567569
0.5652173913043478,0.17567567567567569
0.5909090909090909,0.17567567567567569
0.5714285714285714,0.16216216216216217
0.55,0.14864864864864866
0.5263157894736842,0.13513513513513514
0.5555555555555556,0.13513513513513514
0.5294117647058824,0.12162162162162163
0.5,0.10810810810810811
0.4666666666666667,0.0945945945945946
0.42857142857142855,0.08108108108108109
0.38461538461538464,0.06756756756756757
0.3333333333333333,0.05405405405405406
0.36363636363636365,0.05405405405405406
0.3,0.04054054054054054
0.3333333333333333,0.04054054054054054
0.375,0.04054054054054054
0.2857142857142857,0.02702702702702703
0.16666666666666666,0.013513513513513514
0.2,0.013513513513513514
0.25,0.013513513513513514
0.3333333333333333,0.013513513513513514
0.5,0.013513513513513514
1.0,0.013513513513513514
1.0,0.0
