iteration,train,valid,metric
1,0.0756476484989683,0.08162982252972306,rmse
2,0.0740702005720559,0.07926870831088274,rmse
3,0.07264147804032203,0.07694039099073413,rmse
4,0.07124068597793534,0.07521356473214894,rmse
5,0.06993131409979735,0.0733674283152351,rmse
6,0.06865026104528417,0.0709415309444029,rmse
7,0.06748143296292745,0.06928358552900246,rmse
8,0.06635923538036616,0.06712030766474698,rmse
9,0.06538353451921756,0.06561744550908033,rmse
10,0.06442087307686806,0.06383621166185224,rmse
11,0.06350570241197226,0.06258402054469706,rmse
12,0.0626410918224088,0.06044358843394353,rmse
13,0.06184924777985283,0.0588521816710551,rmse
14,0.06111019315737274,0.0581101617979542,rmse
15,0.06044170728290744,0.05700031351729173,rmse
16,0.05972002422095093,0.05559165818292614,rmse
17,0.05911427098348663,0.0547515050349996,rmse
18,0.05847957468779744,0.05342021898499046,rmse
19,0.05789039920856567,0.0522284416873682,rmse
20,0.05733967964830636,0.05087081506762441,rmse
21,0.05684149876282568,0.04933719994742985,rmse
22,0.05636810906973548,0.04809860837570074,rmse
23,0.05582180568774368,0.04702857782608875,rmse
24,0.05538892958675576,0.04633070646530919,rmse
25,0.05491690503961418,0.04542440541493318,rmse
26,0.05444958875613511,0.04426839132885492,rmse
27,0.05410981200796242,0.04324640024351053,rmse
28,0.05368453332641999,0.04228603852393059,rmse
29,0.05341109377613174,0.04180454597389854,rmse
30,0.05302844775950058,0.0409694517677302,rmse
31,0.0527683214259,0.040296700090524,rmse
32,0.05243068767334077,0.03979043725721665,rmse
33,0.0521068353926528,0.03919054921819648,rmse
34,0.0517885728557988,0.03858484417698592,rmse
35,0.05150303367369341,0.038257036537962,rmse
36,0.05123224496370799,0.03798254687349749,rmse
37,0.05094320156526947,0.03755497179049121,rmse
38,0.05075996566682575,0.03731787954422119,rmse
39,0.05058389359454717,0.03685725722054058,rmse
40,0.05029782448750207,0.03663093171269098,rmse
41,0.05004543934461725,0.03623087386733451,rmse
42,0.04989823124103084,0.03580837703010875,rmse
43,0.04973922372919526,0.0358767067812072,rmse
44,0.04958283365308182,0.03571846435626413,rmse
45,0.04934115131392021,0.03554704279459644,rmse
46,0.04910034045293388,0.03502397712417039,rmse
47,0.04894789947931805,0.03463789479747217,rmse
48,0.04881937945720379,0.034540754938511,rmse
49,0.04864467281317689,0.03430772844800083,rmse
50,0.04843084995613936,0.03423881020345013,rmse
51,0.04828565868255185,0.03415726810049441,rmse
52,0.04815386100756581,0.03410359339215303,rmse
53,0.04801062715054264,0.03390414461573803,rmse
54,0.04787505383415318,0.03358862034607853,rmse
55,0.04772266366002292,0.03340966274827983,rmse
56,0.04756206807152244,0.03340621816740212,rmse
57,0.04745012070389015,0.03322272906503675,rmse
58,0.04734287170656163,0.03315784328723132,rmse
59,0.04722050042407281,0.03267766769602973,rmse
60,0.04711071284272107,0.0325456001855977,rmse
61,0.04698343424932788,0.03250012624851078,rmse
62,0.04687134615576473,0.03254201954991894,rmse
63,0.04670671965446693,0.0324109275625962,rmse
64,0.04655061205418162,0.0323051453667041,rmse
65,0.04646625285833395,0.03236503368500348,rmse
66,0.04632933518391583,0.03220681362998679,rmse
67,0.04617481820751135,0.03201853008268229,rmse
68,0.0460834250139919,0.03196810101408048,rmse
69,0.04597270441590364,0.03183058876531158,rmse
70,0.04588331985169652,0.03176771609721365,rmse
71,0.04578254455301808,0.0315621651410684,rmse
72,0.04567681671238281,0.03150282910179013,rmse
73,0.04556144672980753,0.03141375014315709,rmse
74,0.04545337728394715,0.03125509421718577,rmse
75,0.04534470880213754,0.03121410237442781,rmse
76,0.04526896386222324,0.03105188781889952,rmse
77,0.04514277220385603,0.03102787288844524,rmse
78,0.04499434663596946,0.03100949410907411,rmse
79,0.04490364095586585,0.03097594616346893,rmse
80,0.04485170949644449,0.03093561454841004,rmse
81,0.04473772873794754,0.03087877119505459,rmse
82,0.04467106794701916,0.03087199171239742,rmse
83,0.04458798864386847,0.03087033087620182,rmse
84,0.04450684050431063,0.03082315069140634,rmse
85,0.04431245093924564,0.03085884329061571,rmse
86,0.04425135842045099,0.03085576276915289,rmse
87,0.04413815805957937,0.03069882031417429,rmse
88,0.04405506433170368,0.03067380453406049,rmse
89,0.04397994213428992,0.03064038782292972,rmse
90,0.04389967153885675,0.03057025655021469,rmse
91,0.04381618777622974,0.03051688180106885,rmse
92,0.0437078881342927,0.03049827365024915,rmse
93,0.04364558260910682,0.0304620439645446,rmse
94,0.04357669163631398,0.03042033096640501,rmse
95,0.04351652274644181,0.03043271362924687,rmse
96,0.04346376543206592,0.03040252822231631,rmse
97,0.04336033071499235,0.03049975029171474,rmse
98,0.04328614464240377,0.03053403968543531,rmse
99,0.04317154122802382,0.03062590920203035,rmse
100,0.04302269484048792,0.03069911737621984,rmse
