iteration,train,valid,metric
1,1.20886892080307,1.2286615371704102,cross_entropy
2,0.9552722834050655,1.224138617515564,cross_entropy
3,0.8434689380228519,1.1840968132019043,cross_entropy
4,0.8179097077809274,1.1842155456542969,cross_entropy
5,0.8103757281787694,1.1396172046661377,cross_entropy
6,0.787801805883646,1.127791166305542,cross_entropy
7,0.7738249087706208,1.151276707649231,cross_entropy
8,0.758926535025239,1.1609776020050049,cross_entropy
9,0.7854732973501086,1.1609246730804443,cross_entropy
10,0.7692689835093915,1.1605826616287231,cross_entropy
11,0.7334267487749457,1.166667103767395,cross_entropy
12,0.7366173919290304,1.1669522523880005,cross_entropy
13,0.7282545976340771,1.173019528388977,cross_entropy
14,0.723643999081105,1.1870213747024536,cross_entropy
15,0.7200449905358255,1.2193270921707153,cross_entropy
16,0.7255178419873118,1.2082200050354004,cross_entropy
