iteration,train,valid,metric
1,0.0632764392502047,0.02191230125045205,rmse
2,0.06211615515194967,0.02112771440837926,rmse
3,0.06094497578912803,0.02045499886722042,rmse
4,0.05996925320402186,0.01981627796079485,rmse
5,0.05913107777084987,0.01921100237830142,rmse
6,0.05824156915874274,0.0184153896564295,rmse
7,0.0574839827697278,0.01779250559908209,rmse
8,0.05670005086710015,0.01723467030411569,rmse
9,0.05598273247670038,0.01672930698756616,rmse
10,0.05539241704829637,0.01620988220320174,rmse
11,0.05470891539277814,0.01569463271448291,rmse
12,0.05411709880968214,0.01520888256829364,rmse
13,0.05354189475413499,0.01459681676836143,rmse
14,0.0529957889325064,0.01426179238537866,rmse
15,0.05246072296794863,0.01402158501794171,rmse
16,0.05192481997677451,0.01373653579353646,rmse
17,0.05149132981060921,0.01363270657933146,rmse
18,0.05105288499046792,0.01342987101317867,rmse
19,0.05066144053183098,0.01315586796100952,rmse
20,0.05027223078412584,0.01286817931237911,rmse
21,0.04998377164038809,0.01259827132969548,rmse
22,0.04960911661105098,0.01238607820438689,rmse
23,0.04922319820926876,0.01218497661654879,rmse
24,0.04892906593278509,0.01201498448606114,rmse
25,0.04865537015231162,0.01183013138940451,rmse
26,0.0483746559478954,0.01157745938592685,rmse
27,0.04809401594971918,0.01161013979858878,rmse
28,0.04781745084915397,0.01141438452735731,rmse
29,0.04758473462673518,0.01132561830411089,rmse
30,0.04735310196717454,0.01121630196287933,rmse
31,0.04709705194820041,0.01111255588982459,rmse
32,0.04687075017964985,0.01112578844531905,rmse
33,0.04665103454224719,0.0109911771387984,rmse
34,0.04639480031730047,0.01088714355817751,rmse
35,0.04610077283600209,0.01074800327120276,rmse
36,0.04592211808264769,0.01062924746688734,rmse
37,0.04576912894086452,0.01056697679418521,rmse
38,0.04561058666238581,0.01056977189813024,rmse
39,0.04543351023648567,0.01048320193715018,rmse
40,0.04525228152256423,0.01050875883510555,rmse
41,0.04509743297514381,0.01043232024779014,rmse
42,0.04494982671172072,0.0103701320106945,rmse
43,0.04480299899207315,0.01029672767163212,rmse
44,0.04468058878826848,0.01023743272050489,rmse
45,0.04450986946831112,0.0102478298454642,rmse
46,0.04438879977516481,0.01021409185954773,rmse
47,0.04424692752527945,0.01019316772539087,rmse
48,0.0440775731856469,0.01010905870062686,rmse
49,0.04388507320908214,0.01008633245449974,rmse
50,0.04373573974183918,0.01005896352638672,rmse
51,0.04362548954203648,0.01007928879453531,rmse
52,0.04352952522598931,0.01006076987952774,rmse
53,0.04344873588323733,0.01003659853500258,rmse
54,0.04333937812288246,0.01001622938625485,rmse
55,0.04321836725510395,0.00997632483002155,rmse
56,0.04313165989414673,0.00995898125552377,rmse
57,0.04302905714703858,0.00993478518980706,rmse
58,0.04292843665703833,0.00989401978475474,rmse
59,0.04282381929236358,0.00987466225351056,rmse
60,0.0427537413527212,0.00987677108809181,rmse
61,0.04266607368497116,0.00985626531566822,rmse
62,0.04259581885532397,0.00986722971614702,rmse
63,0.04245497740276431,0.00984570296453744,rmse
64,0.04237558722159127,0.00984429694209903,rmse
65,0.04231247171600149,0.00984015763491238,rmse
66,0.04218966462214929,0.00981644572577035,rmse
67,0.04214481055110295,0.00978427437455002,rmse
68,0.04204432897140788,0.00976562835406223,rmse
69,0.04199393532254368,0.00975787594933957,rmse
70,0.04187444714244073,0.00974884460678588,rmse
71,0.04175313175534241,0.00975259305554829,rmse
72,0.04164508618000049,0.00974051338671923,rmse
73,0.04158728800566119,0.00974070340322052,rmse
74,0.04150508100696132,0.00973001218719885,rmse
75,0.04143232289238358,0.00972543246019788,rmse
76,0.04137480283689305,0.00971497345582329,rmse
77,0.04127850073812887,0.00970696348098708,rmse
78,0.04114103231919088,0.00970344131206724,rmse
79,0.04106943734249781,0.00970398247131059,rmse
80,0.04101401578023433,0.00968571133521593,rmse
81,0.04089165304919586,0.00968171570991335,rmse
82,0.04080659537703357,0.00967337029313556,rmse
83,0.04075812325746307,0.0096839712571169,rmse
84,0.04068811746704357,0.00968389068465341,rmse
85,0.0406422125421815,0.00966532691245564,rmse
86,0.04059318491030927,0.00966144096914794,rmse
87,0.04053596281328403,0.00965792545581254,rmse
88,0.04051210057020312,0.00965843093760243,rmse
89,0.04045844739994126,0.00965299429653146,rmse
90,0.04038332480091163,0.00965559974246132,rmse
91,0.04034604363434703,0.00963838907275123,rmse
92,0.04024483857916564,0.00963077528013622,rmse
93,0.04020116716331715,0.00962913505055294,rmse
94,0.04013998024591062,0.00960790118802533,rmse
95,0.04003423010376619,0.0095986691489023,rmse
96,0.03991448842549027,0.00959799596437078,rmse
97,0.03987306186734684,0.00959454826797363,rmse
98,0.03978987611604343,0.00959672450296148,rmse
99,0.03974050461598803,0.00960308427425299,rmse
100,0.03964771631466552,0.00960097002235405,rmse
