iteration,train,valid,metric
1,0.03465805610963117,0.04651857862407503,rmse
2,0.03415814660680018,0.04525694780541975,rmse
3,0.03360788665180604,0.04446945332739601,rmse
4,0.03308334532517549,0.04326944971019257,rmse
5,0.03265630518136939,0.04283270506162302,rmse
6,0.03219404147095739,0.04227186014620769,rmse
7,0.03180426613959576,0.04152907593785735,rmse
8,0.03137432450086432,0.04053070672219866,rmse
9,0.03103485511643436,0.03993746172705876,rmse
10,0.03065650622984844,0.03919368852342616,rmse
11,0.03033451865872219,0.03803353752040745,rmse
12,0.03004089500028058,0.03717472478332218,rmse
13,0.02976845476755226,0.0364028228205645,rmse
14,0.02946028448434982,0.03599821989170398,rmse
15,0.02916503671200002,0.03549564062241423,rmse
16,0.02895020764447893,0.03512752948900241,rmse
17,0.02873140348614198,0.03466718269035268,rmse
18,0.02848666794565071,0.03438016455710273,rmse
19,0.02827204130167154,0.03416134321450018,rmse
20,0.02804229875184529,0.03373052318752387,rmse
21,0.0278094249167914,0.03341534499095956,rmse
22,0.02762904563354853,0.03314469430008465,rmse
23,0.0274100019011169,0.03295718280047361,rmse
24,0.02723773768139376,0.03271506912406263,rmse
25,0.02707859798903938,0.03213283952742473,rmse
26,0.02689497025520476,0.03182364232341788,rmse
27,0.02672119929194539,0.03157470211642874,rmse
28,0.0265613005253852,0.03141224481241581,rmse
29,0.0263881548097198,0.03129975518582239,rmse
30,0.026213749505563,0.03107170634251658,rmse
31,0.0260887165698871,0.03070627797863279,rmse
32,0.02590090874120737,0.03054223459069373,rmse
33,0.02575015118130416,0.03043226077577623,rmse
34,0.02556310492769184,0.03023773775024502,rmse
35,0.0254347834610308,0.02990275211099494,rmse
36,0.02533944971476886,0.02960381390691029,rmse
37,0.02522300057532756,0.02950135491000352,rmse
38,0.02512655097677223,0.02939726519831847,rmse
39,0.02498742526079672,0.0292550390663857,rmse
40,0.02487780520531454,0.02931958573133477,rmse
41,0.02478699062851555,0.02930337621949519,rmse
42,0.0246964207769813,0.029052295194623,rmse
43,0.0245651762517006,0.02894384347136272,rmse
44,0.02448366632096751,0.02883321577906035,rmse
45,0.02434696887727033,0.02860913982225756,rmse
46,0.02429207842464666,0.02867135856044342,rmse
47,0.02421754841734944,0.02870279477166706,rmse
48,0.02415698216900751,0.02864393772533922,rmse
49,0.0241037284133166,0.02860179637676842,rmse
50,0.02400149493249065,0.02846449304209382,rmse
51,0.02392532687917407,0.02859602439360205,rmse
52,0.02379848775822373,0.02852953882013797,rmse
53,0.02369694827084964,0.02825548355191372,rmse
54,0.02364260917895939,0.02817654557427378,rmse
55,0.02355367174487893,0.02809128930267847,rmse
56,0.02348740006993802,0.02806012349649254,rmse
57,0.02336518838031959,0.02806470472977757,rmse
58,0.02332114111239215,0.02808951761804846,rmse
59,0.02326867153135101,0.02807877795785042,rmse
60,0.02322428340059585,0.02795149868051949,rmse
61,0.02318949647276234,0.0279607077348227,rmse
62,0.02306100985111369,0.02790594411544059,rmse
63,0.02301263099135883,0.02786980356304925,rmse
64,0.02296976475438115,0.02791849216749085,rmse
65,0.02288541456399949,0.02797218347785658,rmse
66,0.02279142100845804,0.02790801135910733,rmse
67,0.0227258702449163,0.0279098284438347,rmse
68,0.02266342659554132,0.02796881919865827,rmse
69,0.02262189655709438,0.02794977551122662,rmse
70,0.02253737822903976,0.02794434173233657,rmse
71,0.02246661761234334,0.02786793906275235,rmse
72,0.02241559187498995,0.02780449500254648,rmse
73,0.02234640688006193,0.02781563932327637,rmse
74,0.022288509542436,0.0277232116713621,rmse
75,0.02223232317370544,0.02769449308321295,rmse
76,0.02214029317574703,0.02777220934315838,rmse
77,0.02209110101232548,0.02777500242496224,rmse
78,0.02204880394678987,0.02773325738190912,rmse
79,0.02201700401463058,0.02771326564644262,rmse
80,0.02198343936515633,0.02770897550542176,rmse
81,0.02189957464638455,0.02771932360924199,rmse
82,0.0217994990278998,0.02768917635618605,rmse
83,0.02175394157278732,0.02768666518616185,rmse
84,0.02171870849632864,0.02766164132982349,rmse
85,0.02167013547984172,0.02763023580125586,rmse
86,0.02161647589703485,0.02767458817056663,rmse
87,0.02153459773912687,0.02756419825027737,rmse
88,0.02151224389187488,0.02748290783863719,rmse
89,0.02148608367654732,0.02751249301055745,rmse
90,0.02145195448895103,0.02752979350851502,rmse
91,0.02142407948681531,0.02747854237679214,rmse
92,0.02138483845388449,0.02749138184251057,rmse
93,0.02132967398380033,0.02745607866863424,rmse
94,0.0212702476638864,0.02749186774843088,rmse
95,0.02122907644338299,0.02746901927366195,rmse
96,0.02108607581077948,0.02746898131978555,rmse
97,0.02103312274376273,0.02745374982204424,rmse
98,0.02098418923153364,0.0274673555497137,rmse
99,0.02092510630456437,0.02746129589033336,rmse
100,0.02083415071041862,0.0274710241800184,rmse
