iteration,train,valid,metric
1,0.12475835793465748,0.08204976863096276,rmse
2,0.12167919067231582,0.07903744904463214,rmse
3,0.11851690795324796,0.07579400275775555,rmse
4,0.11557847507678891,0.0728465792306138,rmse
5,0.11305962757506895,0.07056908134922371,rmse
6,0.1104766396630718,0.06794386567783936,rmse
7,0.10807160525077944,0.06545743118035542,rmse
8,0.10591979055094516,0.0629389347294753,rmse
9,0.10385335983173313,0.06071472548533553,rmse
10,0.10195591609247155,0.05845342532283563,rmse
11,0.1001656724927545,0.05642039737194617,rmse
12,0.09851747933631361,0.05455693502395936,rmse
13,0.0970689438921448,0.05312108187505109,rmse
14,0.09560520939996353,0.05148474398024228,rmse
15,0.09426866072865976,0.05001425658209274,rmse
16,0.09301626710360873,0.04855582767612357,rmse
17,0.09188611866785366,0.0470928315941709,rmse
18,0.09088618437554424,0.04593805903785993,rmse
19,0.08995853454813348,0.04478735910904673,rmse
20,0.08908731045731795,0.04378933016871449,rmse
21,0.08821936755623112,0.04255807638580884,rmse
22,0.08745781140973996,0.04159031893178802,rmse
23,0.0866956486482675,0.04064665457350595,rmse
24,0.08597641476072762,0.03960678896667635,rmse
25,0.0853216328026202,0.038725679132884,rmse
26,0.08475129391171678,0.03776455957789155,rmse
27,0.08419289560043791,0.037071653814998,rmse
28,0.08368217232105073,0.03628275591114099,rmse
29,0.08321040976714746,0.03584497414437696,rmse
30,0.08279310598852009,0.03540428741292556,rmse
31,0.08236896384021836,0.03484540668090542,rmse
32,0.08197261240315094,0.0341344821663663,rmse
33,0.08159491327063219,0.03368697873160206,rmse
34,0.08124052986786715,0.03311414462936903,rmse
35,0.0808981010483417,0.03266442336298311,rmse
36,0.08061015141864843,0.03217102617699674,rmse
37,0.0803216884698616,0.03169416568560818,rmse
38,0.08002995547787986,0.03132352345667317,rmse
39,0.07975720811545488,0.03092810813153894,rmse
40,0.07951797109834433,0.0305294094879455,rmse
41,0.07930073177571628,0.03018502246173331,rmse
42,0.07902384046919109,0.0299359256467113,rmse
43,0.07877704583220406,0.0296167072835159,rmse
44,0.07858671928154616,0.02942463252989283,rmse
45,0.0784001221540481,0.02919339795350175,rmse
46,0.078161224149942,0.02897561735768664,rmse
47,0.07798366973330008,0.02876634620120206,rmse
48,0.07779437873415555,0.02906719077465636,rmse
49,0.07765856525388516,0.02886120048808545,rmse
50,0.07752790796040893,0.02886989360445134,rmse
51,0.07736912351311696,0.02943447958975843,rmse
52,0.07724014326190624,0.02937770563929989,rmse
53,0.07710915663791744,0.02917505325979696,rmse
54,0.07699003047217633,0.0290613338713952,rmse
55,0.0768672189797168,0.02898353041839065,rmse
56,0.07677294774905544,0.02890527844304158,rmse
57,0.07665400921389899,0.02873823506044409,rmse
58,0.0765166787168917,0.02865082925860685,rmse
59,0.07638249128644149,0.02853197637169886,rmse
60,0.07626687334223141,0.02843604463257725,rmse
61,0.07617367934287132,0.02836444821903641,rmse
62,0.07606976256203034,0.02824261299586953,rmse
63,0.07596198375389368,0.02811293760433161,rmse
64,0.07585646661029796,0.02800148907446454,rmse
65,0.07575565089266055,0.0288043728100373,rmse
66,0.07566875863710205,0.02874519920719076,rmse
67,0.07558460953961489,0.02869215028050115,rmse
68,0.0754712117915997,0.0285290083479795,rmse
69,0.07541532292243126,0.02860520730322533,rmse
70,0.07530774707229679,0.0285015444581426,rmse
71,0.07520734210172751,0.02849391106245852,rmse
72,0.07511804723884996,0.02839884710423725,rmse
73,0.07505430166664914,0.02840124599855754,rmse
74,0.07495236080919083,0.02836196878072538,rmse
75,0.07482612430079745,0.02842602279860026,rmse
76,0.07473212940886102,0.02833440160596416,rmse
77,0.07464917075603744,0.02823840037752337,rmse
78,0.0745871583933696,0.02813837477307675,rmse
79,0.07449980538123004,0.0280845877406868,rmse
80,0.07444322291639839,0.02807879016090637,rmse
81,0.07437078163081752,0.02814927724443767,rmse
82,0.07433393133662186,0.02823878804328733,rmse
83,0.07423104033847752,0.02834935772846547,rmse
84,0.07415454309109627,0.02830042137145716,rmse
85,0.07410167264452425,0.02824072648967091,rmse
86,0.0740461523498832,0.02813084719221743,rmse
87,0.07399652828408616,0.0279443502665359,rmse
88,0.0739515234960432,0.02766054284325658,rmse
89,0.07386914475080537,0.02770730898080468,rmse
90,0.0738072853523065,0.02769837632983956,rmse
91,0.07372766381404111,0.02762980345105879,rmse
92,0.07365696256137179,0.02770059127611189,rmse
93,0.0735863091964032,0.02765884884393198,rmse
94,0.07353281210796761,0.02765725587028986,rmse
95,0.07343843419245054,0.02766768649277287,rmse
96,0.07338798809855564,0.0276792000381595,rmse
97,0.07331103351212417,0.02814584693567799,rmse
98,0.07322250326111336,0.02811486836860891,rmse
99,0.07318607757001344,0.028125275670731,rmse
100,0.0731406672176405,0.02822668765496729,rmse
