iteration,train,valid,metric
1,0.03651240648043158,0.04962712316385748,rmse
2,0.03591275473920351,0.04786639548844301,rmse
3,0.03538354851894344,0.04625930322617466,rmse
4,0.03481920588922105,0.04543575155795659,rmse
5,0.03429845584311172,0.0444112040405541,rmse
6,0.03389389958276617,0.04386158567307286,rmse
7,0.03340149241355182,0.04352089406435337,rmse
8,0.03300244739989354,0.04323889034389259,rmse
9,0.03257920067971311,0.04276440138156967,rmse
10,0.03225162298353327,0.04156919245988518,rmse
11,0.03189132451031101,0.04070353445414835,rmse
12,0.03149699322730042,0.04050504203289586,rmse
13,0.03113984263755785,0.04024904736711292,rmse
14,0.03084869676235615,0.03995616128539493,rmse
15,0.03051684823447564,0.03979111534545638,rmse
16,0.03018268722449521,0.03947569525356637,rmse
17,0.02984554042799316,0.03908810574322619,rmse
18,0.02954633038091274,0.03885391330848893,rmse
19,0.02929122403184302,0.03868734627849234,rmse
20,0.0290340777523179,0.03906947087626064,rmse
21,0.02878343835186479,0.03927772931276582,rmse
22,0.02854365320567971,0.03924313104780378,rmse
23,0.02829741554543094,0.03890330797091044,rmse
24,0.02813695997737993,0.03872936364034049,rmse
25,0.02796054201304922,0.03863595667211545,rmse
26,0.02775886502528618,0.03898331846167871,rmse
27,0.02761386459726908,0.03919979412509884,rmse
28,0.02743413595105827,0.03961567294406045,rmse
29,0.02722490411905243,0.03983268768990851,rmse
30,0.02708155356334158,0.03982012824828138,rmse
31,0.02689961741702454,0.0401031465262028,rmse
32,0.02677640454386523,0.04043589292950227,rmse
33,0.02662110645972224,0.04082431924392468,rmse
34,0.02647633941599385,0.04085825391321346,rmse
35,0.02630562024788787,0.04086374969824089,rmse
36,0.02615726152953874,0.04087227183391176,rmse
37,0.02599171261719908,0.04100828941486748,rmse
38,0.02590719594003709,0.04084231594076747,rmse
39,0.02581492862243947,0.0410872937626983,rmse
40,0.02570258944354273,0.0413168356893136,rmse
41,0.02559139639874649,0.04159635502652743,rmse
42,0.02545526953403413,0.04149985091903851,rmse
43,0.02540547200007247,0.04195028719455921,rmse
44,0.02535784842713221,0.04195180717667545,rmse
45,0.02521574170558074,0.04189602922717833,rmse
46,0.02511787832427615,0.04191761825866255,rmse
47,0.02502566351970351,0.04204695917761452,rmse
48,0.02494663814117299,0.04244501495049976,rmse
49,0.02482015350838636,0.04275297703761843,rmse
50,0.02471120739593723,0.04300733139817273,rmse
51,0.02464587154574985,0.04298237117883606,rmse
52,0.02458973295769906,0.04328082721601432,rmse
53,0.02449787353829794,0.04337684080522039,rmse
54,0.02440099976604372,0.04342611897451314,rmse
55,0.02429817504842914,0.04365371547544204,rmse
56,0.02418930411366619,0.04374936697602936,rmse
57,0.02410795070537683,0.04373609071937433,rmse
58,0.02403581291788752,0.04362993057205859,rmse
59,0.02398967771271529,0.04360265242067897,rmse
60,0.02394818246342878,0.04357231286582489,rmse
61,0.0239164001678727,0.04347877412797551,rmse
62,0.02380688721371349,0.04373502016873547,rmse
63,0.02375135158664217,0.04394888277952008,rmse
64,0.02362194297180007,0.04410385469994598,rmse
65,0.02352723925730557,0.04404426844132052,rmse
66,0.02349368910912207,0.04422024937160328,rmse
67,0.02345274657119375,0.04418217414740739,rmse
68,0.02338604398417904,0.04425415038957883,rmse
69,0.02334347838056582,0.04434020728242728,rmse
70,0.0232832351880756,0.04435792763758482,rmse
71,0.02318949179092688,0.04443782338603716,rmse
72,0.02308937976537319,0.04477710184290996,rmse
73,0.02300490471795156,0.04488076692336263,rmse
74,0.02294072096904816,0.04503158647987245,rmse
75,0.02290140460762058,0.04513421428890232,rmse
76,0.02282180260903658,0.04502060611946483,rmse
77,0.0227332486524757,0.04502106425539928,rmse
78,0.02270379681428618,0.04494049341531074,rmse
79,0.02264102342625317,0.04491975270344202,rmse
80,0.0226145008917374,0.04489976178093991,rmse
81,0.02256428630633058,0.04486541297563953,rmse
82,0.02251569736969133,0.04492030200387178,rmse
83,0.02243721094387699,0.04496082829688769,rmse
84,0.02236508993157552,0.04502211451178542,rmse
85,0.02231275855245421,0.04517951628436071,rmse
86,0.02226907681174987,0.04535941011534411,rmse
87,0.02217186312953118,0.04524756946906993,rmse
88,0.02206517907237177,0.04538428100593211,rmse
89,0.02193626325075542,0.04534452333447394,rmse
90,0.02191796886417046,0.04536398840090478,rmse
91,0.02185424681461774,0.04537033518592402,rmse
92,0.02177140270758049,0.04539092876327112,rmse
93,0.02170709097546253,0.04548111840698908,rmse
94,0.02161046777905833,0.04571336380641702,rmse
95,0.0215801668675255,0.04552249108723493,rmse
96,0.02152326030710409,0.04555069159964389,rmse
97,0.02145009105688363,0.04559818592666634,rmse
98,0.0213505812239232,0.04558102407076838,rmse
99,0.0213274892452682,0.04535634804189786,rmse
100,0.02129572993369882,0.04547694856631347,rmse
