iteration,train,valid,metric
1,1.2588007828673802,1.554317831993103,cross_entropy
2,0.805342841792751,1.4824498891830444,cross_entropy
3,0.6042652369753735,1.4406036138534546,cross_entropy
4,0.48127106738251607,1.4397454261779785,cross_entropy
5,0.4264462085793147,1.426324486732483,cross_entropy
6,0.3986320109987581,1.4159084558486938,cross_entropy
7,0.38762084686675585,1.403336763381958,cross_entropy
8,0.36868924048502705,1.3915493488311768,cross_entropy
9,0.3511176376125297,1.3864117860794067,cross_entropy
10,0.34804483966247457,1.3694734573364258,cross_entropy
11,0.3281768412908187,1.3752509355545044,cross_entropy
12,0.3208423054248497,1.3620824813842773,cross_entropy
13,0.3218246722040144,1.3356133699417114,cross_entropy
14,0.306322081845153,1.324170708656311,cross_entropy
15,0.29564864404902264,1.3352986574172974,cross_entropy
16,0.29643263662787706,1.3500962257385254,cross_entropy
17,0.28869978484471104,1.3290104866027832,cross_entropy
18,0.28238491031869845,1.3593623638153076,cross_entropy
19,0.28269898352792133,1.3162645101547241,cross_entropy
20,0.27781434850515546,1.4044873714447021,cross_entropy
21,0.27112821319669084,1.3109415769577026,cross_entropy
22,0.26933661937663284,1.4118502140045166,cross_entropy
23,0.26034173077425443,1.362730622291565,cross_entropy
24,0.25769089724918876,1.4176414012908936,cross_entropy
25,0.2505933714501962,1.2986294031143188,cross_entropy
26,0.23764681847564675,1.4233651161193848,cross_entropy
27,0.24179467576480396,1.3414517641067505,cross_entropy
28,0.23097364045050298,1.420296549797058,cross_entropy
29,0.22137110378291155,1.328741431236267,cross_entropy
30,0.2158096497815505,1.4056038856506348,cross_entropy
31,0.20873616146225785,1.3510475158691406,cross_entropy
32,0.21447060979600693,1.4780988693237305,cross_entropy
33,0.19989814070632328,1.3577128648757935,cross_entropy
34,0.19389814802294447,1.4783402681350708,cross_entropy
35,0.18607931492246083,1.3958334922790527,cross_entropy
