iteration,train,valid,metric
1,0.75893359288976,7.031741619110107,cross_entropy
2,0.43008076608168416,6.432228088378906,cross_entropy
3,0.39885794414157,6.604156494140625,cross_entropy
4,0.3915457682482697,6.7160539627075195,cross_entropy
5,0.3843109340255929,5.86985445022583,cross_entropy
6,0.37627132238216093,6.706439971923828,cross_entropy
7,0.36931900939325224,7.148586750030518,cross_entropy
8,0.3691666311445973,8.681867599487305,cross_entropy
9,0.3640397536140439,8.730201721191406,cross_entropy
10,0.3704725439484055,6.348311424255371,cross_entropy
11,0.3648570157442796,8.631345748901367,cross_entropy
12,0.35064450580928774,6.72550630569458,cross_entropy
13,0.3575330385293283,8.564653396606445,cross_entropy
14,0.35003123567691324,8.222649574279785,cross_entropy
15,0.3425910692957759,6.0108442306518555,cross_entropy
