iteration,train,valid,metric
1,106.69349463257983,174.231358001151,rmse
2,102.49317840644788,169.2881199219077,rmse
3,98.3397122116642,165.83624503415837,rmse
4,94.22320226814065,161.35403634390025,rmse
5,90.2322419435897,157.29718429410283,rmse
6,86.50824300767196,153.55343897340694,rmse
7,83.00891082894198,150.57717020815474,rmse
8,79.69935547226362,146.92060837784894,rmse
9,76.80130298338644,143.39216751200843,rmse
10,73.75029343845388,141.25148387310625,rmse
11,70.88936245689341,138.5612595137881,rmse
12,68.24372607606675,137.466562144991,rmse
13,65.63586860053584,134.60107765062256,rmse
14,63.0960011113318,132.47901586821226,rmse
15,60.74346523098893,129.90037929630734,rmse
16,58.60991908201721,128.32371974129074,rmse
17,56.39306511915071,126.90361109794466,rmse
18,54.37638087656792,124.8536953206074,rmse
19,52.437489286761135,123.56755773579839,rmse
20,50.681250486711704,122.36115164080445,rmse
21,48.892557672093794,120.86482073013691,rmse
22,47.34628478808836,119.54183806418763,rmse
23,45.872798692710354,117.7616579088354,rmse
24,44.35299700381435,116.58958081214486,rmse
25,42.93501462045674,115.28348928888813,rmse
26,41.47967780490108,113.75481100796863,rmse
27,40.14920920026252,113.0945884746066,rmse
28,39.06786118506755,112.84951407511285,rmse
29,37.703947870440096,111.35377711070329,rmse
30,36.51801766566905,111.28601503129443,rmse
31,35.30551868949162,111.39342416628209,rmse
32,34.223876748048646,110.09865958622493,rmse
33,33.12095547833602,109.01239030634517,rmse
34,32.18105457965076,108.56074100324437,rmse
35,31.281043174814542,108.15315152828829,rmse
36,30.282323650238556,107.09509427007448,rmse
37,29.48094248426485,106.71717234372888,rmse
38,28.799343562179697,106.40930527019144,rmse
39,28.016434926902694,105.61122916036229,rmse
40,27.130546193740287,105.59656125208011,rmse
41,26.402792545839965,105.23250425179937,rmse
42,25.675599389442805,104.82360058573724,rmse
43,25.096282973334482,104.82795999582456,rmse
44,24.446071482918963,104.34049295554772,rmse
45,23.88613700387373,104.03169181283307,rmse
46,23.202214764618134,103.9272046839833,rmse
47,22.7046948736866,103.38491373224392,rmse
48,22.199422295239874,102.86325029214993,rmse
49,21.913366755063702,102.7780339921981,rmse
50,21.421585575396634,102.70283032026768,rmse
51,20.960669510377187,101.95368897164585,rmse
52,20.42907203883423,101.61397678356028,rmse
53,20.05023401144199,101.82432280514948,rmse
54,19.558673588510604,101.5303162114679,rmse
55,19.17571888329655,100.9951384092024,rmse
56,18.754130432667438,100.917567612619,rmse
57,18.502929071805518,100.68830340527343,rmse
58,18.091076114048665,100.58093787889591,rmse
59,17.789518174796918,100.29450129072923,rmse
60,17.43711706763925,100.00477125575203,rmse
61,17.126225944274225,99.81107805759312,rmse
62,16.84755716764631,99.87657301577994,rmse
63,16.500797637698028,99.36083053921901,rmse
64,16.288643583164472,99.19185281851048,rmse
65,16.07487328533721,98.93415591887981,rmse
66,15.722819559618408,98.8074528119103,rmse
67,15.460220299547325,98.55781633699188,rmse
68,15.257838474552578,98.44833194514217,rmse
69,14.994317797851924,98.1058206893493,rmse
70,14.737714256054039,98.03857087337835,rmse
71,14.532762624484453,97.85204080007803,rmse
72,14.316938904337128,97.77144723281884,rmse
73,14.115395195317417,97.67784250156049,rmse
74,13.929169130223228,97.39796102379862,rmse
75,13.688228696937669,97.321453909968,rmse
76,13.570716994298435,96.96398522841069,rmse
77,13.430234886612084,96.83439156582267,rmse
78,13.135142924921572,96.57752120469567,rmse
79,13.055706782358442,96.61269127253523,rmse
80,12.802754567569629,96.53252744088115,rmse
81,12.651346005257741,96.67412758751401,rmse
82,12.477807971505232,96.56577455434581,rmse
83,12.33229429404491,96.56495497050868,rmse
84,12.096715937459827,96.4818678509258,rmse
85,11.957382272636256,96.4592946693047,rmse
86,11.83193587290307,96.22741482126915,rmse
87,11.687252239663497,96.33337956598965,rmse
88,11.585536617415977,96.17139903413408,rmse
89,11.417881449172915,96.16897685591154,rmse
90,11.299169632777886,96.09073805914441,rmse
91,11.18962120027744,96.09189445021708,rmse
92,11.057628416511518,95.9584646511187,rmse
93,10.969849258417158,95.9178307614803,rmse
94,10.776972364154835,95.94119023888426,rmse
95,10.68353262114946,95.7878283843813,rmse
96,10.54191790043774,95.59958419654136,rmse
97,10.43544024861673,95.47569612618568,rmse
98,10.296103033077108,95.35061607825492,rmse
99,10.148072415408137,95.38847318632716,rmse
100,10.010198671242506,95.46753693936449,rmse
