iteration,train,valid,metric
1,1.0131400264799595,2.688854455947876,cross_entropy
2,0.7737990899477154,3.322556495666504,cross_entropy
3,0.7491178531199694,2.5455551147460938,cross_entropy
4,0.7330519119277596,2.5303492546081543,cross_entropy
5,0.7367904582060874,2.538724660873413,cross_entropy
6,0.7190538183785975,2.773003101348877,cross_entropy
7,0.714631222654134,2.8681640625,cross_entropy
8,0.6980491487774998,2.759507894515991,cross_entropy
9,0.7077723061665893,2.5689802169799805,cross_entropy
10,0.7066909051500261,2.5029942989349365,cross_entropy
11,0.7010929835960269,2.384411573410034,cross_entropy
12,0.6884052832610905,2.8108320236206055,cross_entropy
13,0.6688507632352412,3.4320449829101562,cross_entropy
14,0.6570945675484836,3.501622200012207,cross_entropy
15,0.6743727576686069,3.9891247749328613,cross_entropy
16,0.6709918256383389,3.8187174797058105,cross_entropy
17,0.6662862517987378,3.7630414962768555,cross_entropy
18,0.6856927502667531,2.837454319000244,cross_entropy
19,0.6698729356285185,3.2820589542388916,cross_entropy
20,0.6439160511363298,3.5899059772491455,cross_entropy
21,0.6458066120394506,3.8054566383361816,cross_entropy
