iteration,train,valid,metric
1,0.07690969367577835,0.0801798010334511,rmse
2,0.07536079196665392,0.07741948797094762,rmse
3,0.07396632197258236,0.07550407763934903,rmse
4,0.07268287741445267,0.07164309540183292,rmse
5,0.07160336004545823,0.06904702943249041,rmse
6,0.07038416327731446,0.06673173705080693,rmse
7,0.06935269714287985,0.06180406981329942,rmse
8,0.06830131504226142,0.05614703397418499,rmse
9,0.06737463484156507,0.05491832360279163,rmse
10,0.06641539241852278,0.05264837392739023,rmse
11,0.06551739657201269,0.05169432403273379,rmse
12,0.06463875444983007,0.05010306988762098,rmse
13,0.06385574361535852,0.04872668776497353,rmse
14,0.0631185268866916,0.04776891408726325,rmse
15,0.06239565636252793,0.04574201857229582,rmse
16,0.06172424206354264,0.04494572434069794,rmse
17,0.06104057826754697,0.04413279274141261,rmse
18,0.06048515217111773,0.04394471718142894,rmse
19,0.05997198977826741,0.0439698147992706,rmse
20,0.05941051921095872,0.04340831967057333,rmse
21,0.05888025375169696,0.04385053783930584,rmse
22,0.05838871900704956,0.04322877267832617,rmse
23,0.05795914463703831,0.0426839873625945,rmse
24,0.05766475343044509,0.04242892235110494,rmse
25,0.05730065336345542,0.04282310381774319,rmse
26,0.05690139057119828,0.04216148972874881,rmse
27,0.05644270044093138,0.04191014349976471,rmse
28,0.05612169912911553,0.04197028426559975,rmse
29,0.05579032057884337,0.04229445524467532,rmse
30,0.05543154777168637,0.04188819695381193,rmse
31,0.05514876071663975,0.04204760675937037,rmse
32,0.05483936617789615,0.04261549433786178,rmse
33,0.05451105114390963,0.04248413759785572,rmse
34,0.05422848736383661,0.04280058257767433,rmse
35,0.05389918617975616,0.04293726860456362,rmse
36,0.05362253689484236,0.04396019498102871,rmse
37,0.05330918659459893,0.0438958261341468,rmse
38,0.05312919887779448,0.04375104603037075,rmse
39,0.05294116326915353,0.04444576799473741,rmse
40,0.05272149116397298,0.04451714013416028,rmse
41,0.05257177262706185,0.04512051586770736,rmse
42,0.05242191762444067,0.04563072893472202,rmse
43,0.05215662266781696,0.04565026291091852,rmse
44,0.05184170917333584,0.04559833327299462,rmse
45,0.05166152521841279,0.04614402604272416,rmse
46,0.05144073510589396,0.04603853476498567,rmse
47,0.05131430180629758,0.04669485398334599,rmse
48,0.05119163008834059,0.04723152278247493,rmse
49,0.05106995126608523,0.04730721443349917,rmse
50,0.05089485783842651,0.04756042597520459,rmse
51,0.05074491948596738,0.04805643495736155,rmse
52,0.05050452930723923,0.04828057309803833,rmse
53,0.05035590401896176,0.0494686353145509,rmse
54,0.05025813646557806,0.04986135863383772,rmse
55,0.05014820193221518,0.04986208127284358,rmse
56,0.04996549200893725,0.05074365999872464,rmse
57,0.04985542558183058,0.05083603752365173,rmse
58,0.04967046688505156,0.05075841605000718,rmse
59,0.04953136181009116,0.0508923831495174,rmse
60,0.0493702318715243,0.05084643079796256,rmse
61,0.04929114349029472,0.05101241839824275,rmse
62,0.04918644136692413,0.05116763948446704,rmse
63,0.04913042714841185,0.05160086976376538,rmse
64,0.0490178931042758,0.05157729687986144,rmse
65,0.04885492284314116,0.05182339094211526,rmse
66,0.04870587705640111,0.05198504635228116,rmse
67,0.04857719783426152,0.05222487195921664,rmse
68,0.04841508815022323,0.05250293538377855,rmse
69,0.04831519098935196,0.05291268010566796,rmse
70,0.0482062721286056,0.0532071533265248,rmse
71,0.04814467957147761,0.05368317028635452,rmse
72,0.04802460395567881,0.05376093643177018,rmse
73,0.04793025979979966,0.05382022351965768,rmse
74,0.04780995253773001,0.05402250389609702,rmse
75,0.04765571722455635,0.0540178467437054,rmse
76,0.04748169689953477,0.05384357130351034,rmse
77,0.04743492049545041,0.05463697832095302,rmse
78,0.0473441768167612,0.05464020843191393,rmse
79,0.04715308331605851,0.05469381464157837,rmse
80,0.04700593686079581,0.05458501979955209,rmse
81,0.04684040080674859,0.05455831643965902,rmse
82,0.04657329020811218,0.05472511833072593,rmse
83,0.04645344594308552,0.05471796140373628,rmse
84,0.04639569467274086,0.05433879018105661,rmse
85,0.04633262097705561,0.05442018386218275,rmse
86,0.04619044519235793,0.05446441533055003,rmse
87,0.04607844121726912,0.05450552965963457,rmse
88,0.04603799938354576,0.05460035131968551,rmse
89,0.04600537085766512,0.05454658865448856,rmse
90,0.04590085410199541,0.05467458069063173,rmse
91,0.04576886101681957,0.05453317365757213,rmse
92,0.04561404378359485,0.05463575930281667,rmse
93,0.04544199795098354,0.05491624446229778,rmse
94,0.04532952881776432,0.05492117025076564,rmse
95,0.04520727409951163,0.05494192741146259,rmse
96,0.04511422697386644,0.05519276326685841,rmse
97,0.04505602092297301,0.05513397678742291,rmse
98,0.04494563925511675,0.05511317078954425,rmse
99,0.0448187077781763,0.05526061037318001,rmse
100,0.04473617796589476,0.05535487844446854,rmse
