iteration,train,valid,metric
1,11.118072663765519,50.79901273704587,rmse
2,10.67590491421759,50.171117748081066,rmse
3,10.258680688865402,49.60901747670372,rmse
4,9.840309127273134,49.1403284735225,rmse
5,9.47699533057513,48.11811876306021,rmse
6,9.097829204369376,47.74223871275434,rmse
7,8.736259602198688,47.30733828644378,rmse
8,8.394068731737898,47.061690909129204,rmse
9,8.078938401367191,46.195003793395834,rmse
10,7.795411616018542,45.58999120420523,rmse
11,7.524048568772732,45.142518517236,rmse
12,7.247792239248945,44.89037204389088,rmse
13,7.000869455034938,44.4515469368887,rmse
14,6.7296850196265305,44.13623721777124,rmse
15,6.491046065533437,43.54802841688332,rmse
16,6.298331688400433,43.5032336259474,rmse
17,6.1129512834224125,43.31381688260307,rmse
18,5.920699548798406,43.20612942538415,rmse
19,5.738747898065329,43.019748070071394,rmse
20,5.5659127902930905,42.64622801065162,rmse
21,5.410437225320124,42.17746915400382,rmse
22,5.257299605226858,41.612059578301036,rmse
23,5.101941385581775,41.233569248530884,rmse
24,4.939384660933455,41.1865953798513,rmse
25,4.7910076296339845,41.135660540132804,rmse
26,4.650576656996868,40.97735954993388,rmse
27,4.5258461212879135,40.738410416064696,rmse
28,4.4014186471522265,40.3888114783836,rmse
29,4.297491962871858,40.3813862422738,rmse
30,4.175592512379851,40.233687959641806,rmse
31,4.076397444767041,39.814987769197785,rmse
32,3.9870364324434036,39.635493172953296,rmse
33,3.8919247270660122,39.57841153892273,rmse
34,3.807532412967966,39.16733686220304,rmse
35,3.7145021013428536,39.121630773307686,rmse
36,3.630202863208758,39.08988379216442,rmse
37,3.5598527996046876,38.73110682140763,rmse
38,3.4820610299188126,38.706199645405334,rmse
39,3.4070597175904984,38.70129031502191,rmse
40,3.3475505476727605,38.652239569638866,rmse
41,3.287470934110013,38.64738585685815,rmse
42,3.231989860064294,38.66154402602528,rmse
43,3.183996421589624,38.56630275814379,rmse
44,3.125386194598606,38.525985177601314,rmse
45,3.0943879621757033,38.385268267859956,rmse
46,3.0526270102496826,38.352205805731145,rmse
47,3.0025955234662254,38.198852230538506,rmse
48,2.961004918033992,37.95119725471356,rmse
49,2.9117425117284172,37.729362343959586,rmse
50,2.8876454375265075,37.76241965199515,rmse
51,2.847144152067871,37.649559380181515,rmse
52,2.816771676056395,37.598106028829854,rmse
53,2.777446251770387,37.512640455540456,rmse
54,2.739857513585514,37.466019513256214,rmse
55,2.7027936917500397,37.289749106419826,rmse
56,2.675606921674183,37.25796174492585,rmse
57,2.648784603707182,37.081823744319976,rmse
58,2.6110866619440887,37.040078593039404,rmse
59,2.578754297487857,36.95306069767957,rmse
60,2.55883652173203,36.91890285082772,rmse
61,2.5341340332324975,36.847266007977545,rmse
62,2.5051653333053596,36.83348254767994,rmse
63,2.4823636553976693,36.818569290444444,rmse
64,2.4583788350223963,36.766132048071576,rmse
65,2.438960264202183,36.72966150587407,rmse
66,2.422721158095944,36.6813292688608,rmse
67,2.4051050141110184,36.55640036919461,rmse
68,2.3877353240640122,36.47183542094894,rmse
69,2.3658054094903553,36.44540906857261,rmse
70,2.3481558508572,36.43154922242517,rmse
71,2.333511912575302,36.393082801639814,rmse
72,2.3182303504606128,36.36346483568086,rmse
73,2.3032040076019418,36.33936100455029,rmse
74,2.2874635287573124,36.21525695586122,rmse
75,2.2731408106082425,36.2171126990817,rmse
76,2.2583545539663463,36.134412667890686,rmse
77,2.252541956365528,36.11158561592897,rmse
78,2.2404737928863,36.090812546531986,rmse
79,2.2243618148913527,36.069140705698935,rmse
80,2.2129392826283962,35.97807681735689,rmse
81,2.20172440450085,35.89814232479075,rmse
82,2.1897516837247464,35.850316120055716,rmse
83,2.176958830192117,35.76262486192652,rmse
84,2.1598153386302448,35.759565738708275,rmse
85,2.150659165851524,35.76274397989119,rmse
86,2.1405125546244133,35.687163511731335,rmse
87,2.129701388640107,35.61074616145447,rmse
88,2.1194638481029457,35.58655287382143,rmse
89,2.1104836653609036,35.568353077120314,rmse
90,2.0998491134651114,35.52116489699564,rmse
91,2.0934767869373387,35.48743056130718,rmse
92,2.0855751987920876,35.482600283094996,rmse
93,2.0764455319906268,35.464961197343484,rmse
94,2.0715720074292054,35.45402396333298,rmse
95,2.0623359261946312,35.44485674771688,rmse
96,2.0550911418513307,35.39526775889245,rmse
97,2.0490304057168887,35.34587825289038,rmse
98,2.0445146467240285,35.301078903644786,rmse
99,2.0316228764898066,35.29458124610689,rmse
100,2.0249985491824902,35.30524762992216,rmse
