iteration,train,valid,metric
1,1.1033318519592286,1.0828431844711304,cross_entropy
2,1.0621552228927613,1.0920144319534302,cross_entropy
3,1.0379270315170288,1.0832955837249756,cross_entropy
4,1.0305398106575012,1.0686217546463013,cross_entropy
5,1.018739926815033,1.0497123003005981,cross_entropy
6,1.0041367888450623,1.0345845222473145,cross_entropy
7,0.9826397657394409,1.0176942348480225,cross_entropy
8,0.9744656085968018,1.0113050937652588,cross_entropy
9,0.9709675788879395,1.0180623531341553,cross_entropy
10,0.9726206541061402,1.035906434059143,cross_entropy
11,0.9711814284324646,1.0570842027664185,cross_entropy
12,0.9401228189468384,1.054747462272644,cross_entropy
13,0.9427958250045776,1.0355485677719116,cross_entropy
14,0.9352292656898499,1.0428903102874756,cross_entropy
15,0.9256203174591064,1.0731923580169678,cross_entropy
16,0.9057092189788818,1.092724084854126,cross_entropy
17,0.9320845127105712,1.076275110244751,cross_entropy
18,0.9427446365356446,1.0840182304382324,cross_entropy
