iteration,train,valid,metric
1,18.02848440779198,38.500209603599856,rmse
2,17.293672263057495,36.92366048763454,rmse
3,16.615725360304836,35.319304720899616,rmse
4,15.962796914789346,33.6860507740897,rmse
5,15.334574192981224,32.04298532916608,rmse
6,14.739935225278606,30.771475689226257,rmse
7,14.18909404080698,29.706415579678694,rmse
8,13.670309003007775,27.584713968001,rmse
9,13.227360161225393,26.454257889598328,rmse
10,12.752985223279445,25.518505440604066,rmse
11,12.326484076748743,24.274549862656684,rmse
12,11.911952142452392,23.340922520851663,rmse
13,11.512769974877509,22.798001944811816,rmse
14,11.137291650448162,22.15934601105773,rmse
15,10.792097657900118,21.556105007547274,rmse
16,10.471000657110467,20.992489216064996,rmse
17,10.166360484074799,20.411019338228396,rmse
18,9.877697792522435,19.9668572763626,rmse
19,9.597816617333214,19.528091252990187,rmse
20,9.343195888299425,18.792225142335933,rmse
21,9.102465861053528,18.34829495016296,rmse
22,8.8783926836492,17.991610091172948,rmse
23,8.660747322929195,17.400626614448658,rmse
24,8.459580561317766,17.09927050034699,rmse
25,8.274609928919146,16.657445996642476,rmse
26,8.091001408070158,16.187337719901148,rmse
27,7.921157940970884,15.798046027237328,rmse
28,7.756548425656282,15.438434243222623,rmse
29,7.614695885695067,15.0788493406426,rmse
30,7.478349421558264,14.946625636925116,rmse
31,7.361545713792149,14.672771891860075,rmse
32,7.244993307383086,14.443633300178018,rmse
33,7.136209176185183,14.286842029026332,rmse
34,7.026801710969154,13.984599915954089,rmse
35,6.928258075705626,13.822675069131925,rmse
36,6.836822987972191,13.584411614913451,rmse
37,6.737823218322729,13.459603794950302,rmse
38,6.658640731779332,13.27168955778324,rmse
39,6.569580964755897,13.05610308002309,rmse
40,6.48596916626794,12.834956907416815,rmse
41,6.41804527828561,12.67154962868415,rmse
42,6.349462250392329,12.54214048793871,rmse
43,6.290387710131906,12.457389632873687,rmse
44,6.229094829781592,12.301955214244478,rmse
45,6.172357207275289,12.186544651553989,rmse
46,6.124639301598939,12.062480794507644,rmse
47,6.063613572391412,12.024299258304504,rmse
48,6.021703155979289,11.993648340415906,rmse
49,5.976372794603186,11.867988302129302,rmse
50,5.931492342248023,11.846623725920074,rmse
51,5.894858891884277,11.792284098630793,rmse
52,5.849730624005329,11.577649927723456,rmse
53,5.814225783335386,11.470139890310955,rmse
54,5.777271567914455,11.454714104654524,rmse
55,5.739630122719206,11.427538123081291,rmse
56,5.70678314975634,11.33697612523595,rmse
57,5.673994986875789,11.295967688443737,rmse
58,5.6356206368869595,11.241846114078143,rmse
59,5.600766658773394,11.212037032455502,rmse
60,5.576796291539039,11.191467288158373,rmse
61,5.545353562495038,10.987700945630124,rmse
62,5.522123161416752,10.93482098785106,rmse
63,5.5032769497132845,10.91975403325958,rmse
64,5.480138702818936,10.871913503408232,rmse
65,5.465424709461732,10.860753134263764,rmse
66,5.449168739531849,10.820883854244451,rmse
67,5.436621587248502,10.826627482795113,rmse
68,5.420219542105876,10.870375837374425,rmse
69,5.3967782829597555,10.75785720596948,rmse
70,5.379102536550464,10.759765614842781,rmse
71,5.364805007608262,10.787524299502293,rmse
72,5.3450521190220845,10.711810910846001,rmse
73,5.323099668674313,10.659128124420162,rmse
74,5.301063751044665,10.657313971045834,rmse
75,5.277317279226952,10.631071098665208,rmse
76,5.263055605584635,10.610331896799458,rmse
77,5.246350702353313,10.572451091637621,rmse
78,5.22950436118315,10.577832236993396,rmse
79,5.221886952146101,10.57855317639657,rmse
80,5.203089408748211,10.555810849270287,rmse
81,5.1898525123491,10.566742201583876,rmse
82,5.175116321773266,10.546459284744433,rmse
83,5.16629476948701,10.542359517016646,rmse
84,5.155137467493033,10.554640715949526,rmse
85,5.143258263092126,10.512511496444302,rmse
86,5.1319561599597145,10.490128158270325,rmse
87,5.115646039662394,10.436047389079343,rmse
88,5.103034627726861,10.441531191842726,rmse
89,5.093082937176419,10.451788205212713,rmse
90,5.087112977339694,10.451779859567429,rmse
91,5.071028523065284,10.499863866409319,rmse
92,5.0555264838953775,10.42322019643526,rmse
93,5.041828727696597,10.414770217436901,rmse
94,5.031644142810617,10.464256754853915,rmse
95,5.02258525889681,10.472532645472237,rmse
96,5.012501011154977,10.464507043391812,rmse
97,5.004722060451455,10.468855240213925,rmse
98,4.995949383801074,10.45885666495458,rmse
99,4.988469267497962,10.530149037440218,rmse
100,4.976757540611369,10.544712899200368,rmse
