iteration,train,valid,metric
1,37.442260200884775,117.77860226272718,rmse
2,35.883167109397206,115.20784442438246,rmse
3,34.41976666845021,111.64532441937043,rmse
4,33.03446978604219,108.85054233401192,rmse
5,31.657560260297846,106.97432879330252,rmse
6,30.40947376642491,105.4332711024771,rmse
7,29.193944484033665,102.9630944568236,rmse
8,28.052831249271332,100.1555210367742,rmse
9,26.93888437609237,97.83694702424901,rmse
10,25.904197446030082,95.36028503189733,rmse
11,24.922483644094306,92.92580206531653,rmse
12,23.988199609012664,90.90454410107063,rmse
13,23.034262036701147,88.7401355551212,rmse
14,22.213684399975946,86.92560368482573,rmse
15,21.362929522774014,84.85472572235876,rmse
16,20.686720115961574,83.75297960499566,rmse
17,19.999373787467366,82.94596190867655,rmse
18,19.344666240057414,82.0391595191211,rmse
19,18.66066437427465,80.26864989548184,rmse
20,18.022398421448912,78.77726370676051,rmse
21,17.36432414610607,77.65971929370015,rmse
22,16.79494593911167,76.53406653356213,rmse
23,16.215475521552353,74.94312009486659,rmse
24,15.664443733911998,74.1109099063675,rmse
25,15.12992051693646,72.69548330442585,rmse
26,14.634298280887622,71.27333499933457,rmse
27,14.135075385928992,70.5712886734969,rmse
28,13.672991827277352,70.12225063492988,rmse
29,13.247134291991399,69.16984664314445,rmse
30,12.834932971373474,68.04370209407827,rmse
31,12.43628366985552,67.14258735425416,rmse
32,12.060285210958865,66.65494914056993,rmse
33,11.694953359040026,66.0269423238207,rmse
34,11.349866772850776,65.11053071161363,rmse
35,11.045371810023829,64.61634256844265,rmse
36,10.738758110587945,64.33213170859166,rmse
37,10.45257519722995,64.21215765079472,rmse
38,10.193821680775153,63.45466722747385,rmse
39,9.964855286646944,63.305804354755445,rmse
40,9.805232343548328,63.299691728890046,rmse
41,9.626909040758473,62.78080603051593,rmse
42,9.415300948327024,62.35945611708444,rmse
43,9.18287852688206,61.91989267280531,rmse
44,9.001360266308218,61.18866776897268,rmse
45,8.80394830153876,60.719949991787615,rmse
46,8.624501069678585,60.5123173617705,rmse
47,8.435024995323095,60.19082701478584,rmse
48,8.284170090291145,59.86382367183744,rmse
49,8.094731811927122,59.89002143815336,rmse
50,7.935099729733205,59.529047982123934,rmse
51,7.822770604182904,59.464049368135754,rmse
52,7.693398138099959,59.42138941651683,rmse
53,7.537698503433628,59.292314445533215,rmse
54,7.417161306946362,59.35415449525232,rmse
55,7.288331004540152,59.31064290184761,rmse
56,7.17901151363084,59.07248055698807,rmse
57,7.054236662555398,58.97982531193227,rmse
58,6.943648853338886,58.87780591360503,rmse
59,6.870602560787941,58.86092651796685,rmse
60,6.7443507484258935,58.92368072822517,rmse
61,6.6641608056666115,58.73875966668746,rmse
62,6.573791194539671,58.642213770190864,rmse
63,6.470126575062501,58.414274075879796,rmse
64,6.378395876589123,58.120072358027514,rmse
65,6.303885165791933,57.9037476925032,rmse
66,6.251181127920483,57.86260962408169,rmse
67,6.176543165705433,57.89957135348946,rmse
68,6.098063605528174,57.685914348801646,rmse
69,6.01227944618384,57.69025121013185,rmse
70,5.9456803557434,57.44170080232048,rmse
71,5.885195072179532,57.26449194862606,rmse
72,5.818139011490803,57.313323909379335,rmse
73,5.757047915635256,57.22510808655222,rmse
74,5.678540002326634,57.29031657122868,rmse
75,5.628592333964523,57.15129657161983,rmse
76,5.582108916771109,57.203729576913865,rmse
77,5.530560750407438,57.150313138650986,rmse
78,5.463639091193673,57.091214727430675,rmse
79,5.421248211740684,57.118309723530245,rmse
80,5.3888082019443475,57.08533030136291,rmse
81,5.345860298408521,57.0035644958797,rmse
82,5.306600270197689,57.03496581151686,rmse
83,5.262381753251069,56.98624886486735,rmse
84,5.2117969717210135,56.994019622372875,rmse
85,5.168225504123105,57.02661632311288,rmse
86,5.145482867546404,57.0735150399636,rmse
87,5.1140974460849735,57.04807417979822,rmse
88,5.082016372348883,56.9062750545026,rmse
89,5.0424204203768,56.84639580112997,rmse
90,5.024459039098196,56.742692770330116,rmse
91,4.991329532866434,56.67648809392969,rmse
92,4.9644288654544,56.80167167781413,rmse
93,4.936102953392543,56.83737338967661,rmse
94,4.911326995989783,56.763051107500765,rmse
95,4.890704903893735,56.77493599664908,rmse
96,4.857886728118374,56.788474847807564,rmse
97,4.839208290468569,56.69296033000912,rmse
98,4.810952689496532,56.67213099829156,rmse
99,4.794526452161406,56.65676633045108,rmse
100,4.7772940250436955,56.59221646953901,rmse
